Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
0,297.6,308.3,1595,34.3,41,1406.3,5729.060722963905,10.699999999999989
1,299.9,311.2,1579,35.5,162,5751.0,5870.013513354968,11.300000000000011
0,300.2,309.8,1506,41.8,161,6729.799999999999,6592.192360586678,9.600000000000025
0,298.5,309.4,1364,44.5,162,7209.0,6356.279696253109,10.899999999999975
1,298.9,310.4,1533,44.4,24,1065.6,7127.771076170666,11.5
1,298.3,307.7,1520,41.4,10,414.0,6589.80475016995,9.399999999999975
0,302.3,311.7,1793,25.3,200,5060.0,4750.391779517614,9.399999999999975
0,301.6,310.9,1643,34.1,44,1500.4,5867.060416260594,9.299999999999956
0,299.1,310.4,1505,46.1,176,8113.6,7265.508970079554,11.299999999999956
2,304.2,313.5,1684,29.8,156,4648.8,5255.17241512091,9.300000000000011
0,298.8,308.6,1431,45.7,97,4432.900000000001,6848.326409633854,9.800000000000011
2,300.8,311.2,1612,32.5,143,4647.5,5486.267970718975,10.399999999999975
0,300.3,311.7,1333,55.2,18,993.6,7705.447133312758,11.399999999999975
0,302.2,311.5,1744,31.2,172,5366.4,5698.095091375023,9.300000000000011
0,298.3,310.1,1545,36.3,90,3266.9999999999995,5873.050386253438,11.800000000000011
1,301.6,310.7,1457,47.8,7,334.59999999999997,7293.165457406655,9.099999999999966
1,302.7,311.8,1728,30.0,12,360.0,5428.672105403162,9.100000000000025
0,300.6,309.3,1601,40.2,69,2773.8,6739.784383452327,8.699999999999989
1,302.2,310.1,1368,51.6,12,619.2,7392.04185019064,7.900000000000034
1,300.9,310.0,1416,46.6,201,9366.6,6909.995873423822,9.100000000000025
0,302.6,310.4,1514,42.7,75,3202.5,6769.901785024742,7.799999999999955
0,301.3,310.3,1626,31.3,180,5634.0,5329.586273108941,9.0
1,302.31922930062296,310.71922930062294,1356,56.4038534968851,103,5843.575011079534,8011.542427005709,8.399999999999977
0,302.3815664083055,310.3276503875417,1371,52.564517570930704,160,8453.080658138377,7547.694666678137,7.94608397923625
0,298.90863916585147,309.0447646733814,1372,56.98089018091132,199,11342.262554260715,8188.98630062194,10.136125507529927
0,298.7153320736118,309.7153320736118,1420,49.207295451469875,226,11165.424909164723,7315.387004651725,11.0
0,301.8312906110402,309.8043020368006,1433,45.560755092001564,230,10515.943189254966,6839.21884128446,7.973011425760415
0,302.80515007276074,311.27835000808454,1384,56.84949975746423,147,8389.744531087505,8245.660948726856,8.473199935323796
0,298.08047167024085,309.4198231236597,1505,49.52973468548953,223,11083.70759270909,7806.827750215232,11.339351453418852
0,299.7596671671386,308.8681391808309,1396,52.79558245750746,222,11765.8929494027,7719.949745668567,9.108472013692262
0,300.0996246067512,311.22655606743416,1547,32.813278033717076,209,6857.975109046869,5317.800396345669,11.126931460682961
0,303.0884689692286,311.22155035076577,1349,51.12230620615428,8,425.83842320242104,7221.8922571449375,8.133081381537172
0,298.2619326528293,308.1126891157236,1406,52.37613469434146,218,11417.99736336644,7711.522209487775,9.850756462894317
0,298.7894922984241,309.9579338266905,1369,54.43152310472784,225,12266.905218483782,7803.507407297418,11.16844152826644
0,303.44963216527754,311.5748160826388,1364,46.70147133888985,61,2871.667237187446,6671.030251988387,8.125183917361246
0,302.5561255678075,310.5928789746524,1330,51.385757949304896,151,7780.203948056501,7157.599755445128,8.036753406844923
0,301.2135210205059,310.4045070068353,1378,46.3,208,9643.19226742943,6682.3152229535235,9.190985986329414
0,300.79648354119433,311.7152904168016,1407,55.782260420040515,198,11035.308381079252,8209.385920199004,10.918806875607315
0,301.7109989163543,310.6967853272694,1621,29.309644018191797,231,6774.436633616874,4978.675214435054,8.985786410915086
0,301.87606391100644,310.82690948597815,1377,53.12542278748586,211,11254.025329412703,7661.896695593607,8.950845574971698
0,298.4948710769693,308.76923046155827,1459,41.125640615411,211,8677.710461832938,6284.687613887823,10.274359384588974
0,297.97599292595123,308.23592218546366,1471,37.3158868152199,221,8252.827868006383,5742.941238747709,10.259929259512434
0,297.73191116165964,308.4443092007216,1464,40.70203288101025,221,9029.80474407404,6238.779971614763,10.712398039061949
0,300.42314026363607,311.62644802272956,1563,32.79917657273121,209,6883.259025336818,5369.229589607591,11.203307759093516
0,303.2291499689279,311.60817500358525,1336,56.80817500358524,187,10634.020555447181,7953.404457417724,8.379025034657374
0,302.58113081182285,310.933489460345,1348,54.629240544335644,152,8337.981532652162,7718.41295864682,8.352358648522168
1,302.74721808911437,311.97617630553503,1359,54.25791643284132,12,651.0949971940959,7723.278488908618,9.228958216420686
0,299.1,310.08626129551357,1433,48.85072752425776,228,11174.354541262372,7334.650137897616,10.98626129551352
1,302.31278162206394,310.4872183779361,1307,62.4,97,6063.403682097831,8541.865760372408,8.174436755872172
0,301.793172095966,309.8862114730644,1317,57.13119008418957,198,11329.578262576302,7881.020978845963,8.093039377098396
0,302.28674247551317,310.7,1331,51.15044146630024,8,453.5548696647823,7123.5391360702315,8.413257524486795
0,303.3386461399058,311.93067693004707,1390,41.0784921891996,35,1463.851211235897,5975.0741565237995,8.592030790141244
1,300.874933375922,310.01391283935016,1359,48.48650258703492,133,6473.54400383298,6899.930950630476,9.138979463428146
0,301.9840838471434,309.99937181935127,1371,48.691099652598616,179,8741.007339989681,6992.444107122572,8.015287972207888
0,300.52905480137616,311.543826271789,1522,44.23922231353212,158,7015.056444985322,7038.387971228212,11.014771470412818
0,299.24185421090414,309.747284736968,1372,46.052715263031956,204,9395.170121884064,6620.946683481295,10.505430526063908
0,300.32586570988383,309.53745585015844,1410,51.87992936025348,228,11847.74239876747,7661.718688853541,9.211590140274613
0,302.9430355223939,311.06374987788706,1372,54.33107153323969,117,6382.322777011928,7807.234978738472,8.12071435549315
0,302.7770757698743,311.0885378849371,1343,48.15731057531431,108,5240.101390784694,6772.788938651929,8.311462115062843
0,302.640432230206,310.61845013587595,1351,54.444649592372095,189,10284.398370137245,7705.368602676407,7.978017905669975
0,300.80452742934295,310.22106833408344,1291,62.33534552415244,183,11437.63808659496,8432.526548619584,9.4165409047405
0,302.1866677253373,310.54333386266865,1282,60.00498967796094,23,1379.234991265967,8058.1458089074295,8.356666137331338
0,301.2083633784205,310.6519171560522,1290,62.434495644999494,183,11467.812131870825,8434.712640748989,9.443553777631747
0,298.1817612901462,308.4434311827859,1372,50.513137634428205,220,11112.890279574205,7262.261533676962,10.261669892639715
0,300.50772418521655,309.91732761576037,1394,61.10866380788017,189,11571.713887136046,8921.325153510004,9.409603430543816
0,302.5,310.9,1333,56.704561585696275,97,5531.333422366415,7918.751648083639,8.399999999999977
0,301.4317606373729,310.8164661498614,1409,53.310592118871284,209,11167.687284625801,7862.566280751291,9.384705512488456
1,303.19995558491115,311.4713905013524,1330,51.628476253381,68,3533.728741713678,7194.2751484200835,8.271434916441258
0,303.3907528238711,311.70335508296796,1347,48.185678803485125,97,4693.732036859619,6796.9837868366085,8.312602259096854
0,302.05545500800855,311.37272778667614,1558,34.07333484091672,63,2100.26805615768,5526.722440828067,9.317272778667588
0,301.0893831027196,310.3119311580669,1369,52.167644166041896,214,11169.68250336582,7480.448362797673,9.222548055347271
0,302.75475797787055,312.1497310865228,1511,36.352544520467035,52,1910.2907493451626,5753.1576094994,9.39497310865226
0,299.97343728384374,309.8809567745645,1265,63.30927711408398,179,11381.86171518342,8380.830075599197,9.907519490720718
1,298.58376382024045,308.7535977809035,1414,60.830166039337016,118,7210.122602723588,9012.414085628072,10.169833960662992
1,302.310380600883,310.48961939911703,1307,62.4,97,6066.100509088256,8540.893011158723,8.17923879823404
0,300.67377599313227,309.5754581571506,1358,51.71444885873962,212,10949.385393078366,7355.076454517545,8.901682164018307
0,303.3867961008554,311.8867961008554,1362,54.68238405973294,30,1676.5709874080935,7801.369336220999,8.5
0,303.05701764934867,310.9946572219575,1321,53.033413375437114,41,2206.504358350844,7335.06642902079,7.93763957260885
0,297.9750227837553,308.2252506213088,1472,37.30036454008557,221,8251.164074140423,5747.036556314666,10.25022783755348
0,301.9654160154286,310.37667187657115,1432,43.18662498743103,187,8053.982907126685,6446.074156052368,8.411255861142527
0,301.0092175487143,310.42845658076783,1649,29.928858548080374,234,7014.394968321253,5172.398446271543,9.419239032053593
0,301.86825728169947,311.36825728169947,1372,56.56532076163894,206,11689.467156086677,8129.20850592087,9.5
0,299.3862777973883,308.6503287151432,1386,53.44901385457055,218,11700.020841422578,7759.275821182453,9.264050917754904
1,302.9069173964938,311.14486232748965,1341,53.708596370757256,164,8816.633780421504,7546.44140133057,8.237944930995868
0,299.1536191995484,310.46402618120237,1367,54.39276160090318,212,11581.354956786903,7786.373361106004,11.310406981653994
0,298.5978006545875,309.62171490913096,1417,49.68482741810773,225,11176.945740581672,7370.303446892105,11.023914254543458
0,300.5143289940275,309.9512300346887,1338,56.93400954904679,200,11389.054938340674,7976.649575211643,9.436901040661219
0,299.2679283694808,309.1679283694808,1355,60.26978699328837,191,11564.785157391014,8551.623776004044,9.900000000000022
1,300.6943030894677,309.36917173442805,1345,62.32513135503961,113,7058.779349292755,8780.909919265403,8.674868644960357
0,298.8933351537347,308.8853346076143,1334,60.79199945387959,190,11573.858784446636,8493.872725844149,9.991999453879608
0,301.86282256418866,310.4869405128797,1290,55.7095312818845,196,10957.807261520384,7523.870289739432,8.62411794869106
0,303.66111194245224,312.70648383694794,1271,57.658339568391554,216,12469.41964604466,7673.027733849038,9.04537189449572
0,300.04272324835875,309.4098351788138,1452,41.17254120529654,208,8602.986555976966,6261.0636252077575,9.367111930455083
0,296.9538351278731,307.77009159562607,1395,57.33328555411688,201,11522.942476593642,8377.605073840672,10.816256467752948
0,299.09532141550284,310.20935716899436,1319,54.75321415502823,230,12640.441234433078,7565.573509213356,11.114035753491496
0,301.8278608221168,310.83606958894154,1391,46.84751287740889,208,9789.111375081402,6827.131287732526,9.008208766824744
0,299.1349284766679,309.42928752166756,1328,60.02017110499935,201,12103.645489134924,8351.424720035991,10.29435904499971
0,301.37763314855897,309.85970414356984,1323,48.728002969096664,188,9186.764481329667,6753.581064190223,8.482070995010858
0,303.3773568679655,311.91132156601725,1381,41.4075333777067,34,1432.650364419812,5989.969763648517,8.533964698051758
0,301.1661728697445,311.04500408095623,1451,41.78674910222616,196,8135.851020239059,6324.702918568047,9.878831211211754
1,302.22499715878575,310.6749914763574,1357,50.72508807764079,126,6439.755597192012,7211.5865919431,8.449994317571578
1,301.2898440548475,310.5278372833648,1689,30.453166102376446,226,6898.240789915133,5387.046342799126,9.23799322851737
0,301.27242020671554,311.54042948925,1288,56.60264655450863,222,12586.832802939232,7633.088386561515,10.268009282534464
0,302.1556199030133,310.75561990301327,1364,49.3,39,1925.3278573506004,7044.802255268562,8.599999999999966
0,303.4783043754136,311.55660875082725,1349,48.1271718439791,58,2773.003183347013,6793.006781789758,8.07830437541363
0,303.1847978616304,311.3423989308152,1448,48.21764116361512,224,10757.087871697822,7288.390831404408,8.157601069184787
0,302.37746879709715,310.7774687970972,1338,47.98803919201721,109,5273.821189624488,6725.661767535923,8.40000000000001
0,302.2912534441934,310.8766758511823,1376,46.75918273956907,166,7772.613498331689,6740.414409465897,8.585422406988924
0,299.3423232054059,309.20522278314843,1384,59.0040523224159,194,11454.869873322768,8551.330424190275,9.86289957774254
0,301.3904935327559,310.5405474680355,1374,53.22502696763982,211,11241.587257415978,7659.403800033852,9.150053935279622
0,301.361742837073,309.9220088676871,1320,57.3138847200672,198,11365.181244900392,7927.037252842775,8.560266030614137
1,301.32924188231624,311.04817238235523,1324,60.78172382355235,204,12434.168479556542,8429.100122057029,9.718930500039
0,299.37257536455206,309.47393114019764,1328,56.53482785049408,203,11495.898032071027,7864.751070328191,10.101355775645558
1,302.0904270945256,310.67128128357666,1300,61.97879215912465,101,6298.724004297815,8435.213033611102,8.580854189051088
1,302.6718504555849,311.4942367438679,1382,47.86353893950943,213,10225.432485080037,6929.3406649284025,8.822386288282994
0,301.2783134860641,311.63445793386825,1457,53.02216903826,207,11003.70120631081,8093.151308861127,10.356144447804134
0,299.24598304352764,309.6607946036647,1473,40.67037687972573,209,8520.669239429624,6270.572139101317,10.414811560137112
0,302.37477994197474,310.8060849564811,1328,57.588710319138926,94,5419.593528797388,8013.048813065572,8.431305014506298
0,300.2874480378034,309.66919879249446,1401,53.33344200027558,210,11207.922194041386,7815.671687231273,9.381750754690994
0,297.5360078289452,308.3355789655642,1395,52.720085772676185,212,11176.65818380735,7702.058903105009,10.799571136619065
0,302.4606160493573,311.54246419742924,1687,29.489842386975248,197,5844.892762263668,5213.187667762849,9.081848148071911
0,302.4,310.7481532942193,1357,45.94815329421933,146,6730.932743002696,6532.740230275404,8.34815329421934
0,301.83668264801827,309.9,1355,48.65829337995432,182,8867.082067040446,6908.599779350479,8.063317351981727
0,299.0143004059552,308.7999897158314,1370,54.31424898511191,214,11648.17331204346,7792.994573932132,9.785689309876108
0,302.5532899168769,311.92587768541875,1525,35.6959078772284,55,1965.0229059151102,5687.9220015596975,9.372587768541852
0,302.988895497611,311.1518606634813,1306,51.91665675358352,43,2254.322485646476,7104.198036726329,8.16296516587031
0,301.49236899321085,310.76555807782745,1355,57.735421395926494,195,11277.797974388805,8195.42900295676,9.273189084616625
0,299.0323373181511,308.30091563633783,1533,30.56192772728887,214,6552.596141815469,4905.040425096614,9.268578318186691
0,298.42301275027137,309.42301275027137,1408,49.51681002912442,225,11157.996559301015,7301.763038428061,11.0
0,302.36682885030405,310.377561532928,1337,49.623411568896195,153,7623.569203492325,6948.965020096777,8.010732682623948
0,303.601959398376,313.07220806005574,1513,35.085124330839896,205,7196.259801627264,5560.18180941067,9.470248661679804
0,302.86322199354447,311.3761395177527,1464,38.89985224984892,137,5111.381436339519,5853.558918566265,8.512917524208168
1,302.9935527173263,311.09597044832896,1371,54.27743451064206,117,6354.195232144193,7797.598884569475,8.102417731002658
0,297.4079678363736,308.245460141631,1402,52.48406432725289,212,11171.081655892702,7707.209062937662,10.837492305257392
0,302.7391410874245,310.89171219422894,1348,50.40713883505572,175,8839.85119689921,7118.380111758796,8.15257110680445
0,300.0874110651355,309.5475126249477,1388,42.24436539123155,220,9326.297951996832,6139.115429451029,9.460101559812207
0,299.2811129221526,308.7651770113431,1442,37.99131536054279,200,7600.119811905011,5736.722848625435,9.484064089190465
0,303.2502386579334,311.5503341211067,1352,48.45081143697342,99,4815.030100580203,6861.458720078915,8.300095463173326
0,302.4374099622306,311.2903935094162,1377,46.66026233961081,208,9719.835954107977,6728.546563528313,8.852983547185595
0,299.27326077888955,309.12415523546065,1409,59.252882137840096,120,7146.977007925049,8752.681143688462,9.850894456571073
0,299.2480912324406,309.0196083385232,1285,62.53859693446812,181,11369.893505335269,8412.841650881292,9.77151710608262
0,303.0433000132366,311.4981769342772,1365,50.04940772387198,203,10180.384138447283,7156.679988997872,8.454876921040533
1,302.2771505904833,310.94604248678235,1369,47.81968339894259,213,10195.040595467211,6859.148261119257,8.668891896299023
0,298.6480705925603,309.52655014458696,1370,56.32152044797332,202,11421.131118281632,8085.411668680622,10.878479552026663
0,303.67687103009115,312.0768710300912,1360,51.51088787613938,90,4653.083782100139,7340.961191942984,8.400000000000027
0,302.7762378297091,311.0,1342,46.66138387320037,112,5257.310730656644,6555.164248215807,8.22376217029093
0,302.365697626779,310.2686047464419,1350,45.665989158145706,166,7613.777958332186,6458.051362992492,7.902907119662871
0,302.32972320331123,311.2168772074503,1326,53.431738809105894,9,490.62779138343706,7423.418403664591,8.887154004139028
0,303.2,311.4,1297,54.321321955425304,227,12352.140512005863,7382.452854296072,8.199999999999989
0,302.364869161539,310.13243458076954,1323,52.018873803840386,138,7200.295659885789,7209.76952190079,7.767565419230499
0,298.8549114081222,308.8911835560916,1326,60.134581353552846,192,11566.470288421848,8346.275472480598,10.036272147969449
0,300.76394970089774,311.3836706584788,1499,44.997292216533594,157,7071.516637197601,7038.834091973956,10.619720957581062
0,303.51434915417747,311.8143833141192,1365,51.3858558054728,92,4743.443597978917,7346.159382754383,8.300034159941747
0,303.2383841382331,311.54859754836264,1362,51.65420735491212,197,10202.21320233396,7371.37446920754,8.310213410129533
0,300.6237705887951,311.4643441168074,1512,36.120902948733544,193,6946.2069794825775,5711.94240440475,10.840573528012309
0,302.1794427680979,310.0926832294475,1356,45.417771072391496,6,303.95272213975693,6453.787283615944,7.913240461349626
0,302.694198198418,311.0324234236158,1353,55.05324324406763,150,8302.139171101484,7803.429912024489,8.338225225197766
0,302.7567878550357,311.3187222004494,1374,51.279414038488056,32,1660.5169503104407,7376.943020410058,8.56193434541367
0,300.4823873820802,310.66399211380013,1354,56.154559684552005,207,11629.164380454167,7964.968621941437,10.18160473171993
0,303.1483028295728,311.6483028295728,1348,56.32442907159114,28,1579.299960633591,7941.405978707741,8.5
0,302.2004754355497,310.5988114111257,1346,47.50332804884806,108,5177.630269340624,6696.128351745238,8.398335975576003
0,302.19556604422445,310.5235471646205,1325,59.73073589188136,88,5304.011327762404,8292.865180294875,8.327981120395986
0,303.55403491803406,311.95403491803404,1325,51.245257049225536,89,4565.717604097915,7107.661633394274,8.399999999999977
0,298.8777531236613,309.22254024519793,1342,60.68788551172874,203,12343.447126630794,8528.753239252925,10.344787121536662
0,300.6391014934502,311.8,1345,58.24775373362552,189,11044.085690947553,8208.265608977752,11.160898506549811
0,302.47638148176856,311.37638148176853,1353,60.735810136784636,205,12485.645909749293,8608.241496765077,8.899999999999977
1,301.9919689630855,310.4722613281386,1373,47.95401551845724,72,3460.249050417887,6894.8390823594655,8.480292365053101
0,302.03545681933156,310.0580329558868,1369,48.96281079938284,179,8765.805752576643,7021.383777244124,8.022576136555259
0,302.36793947907455,310.7259546093059,1340,49.91145531167074,158,7882.91937922117,7006.745985131422,8.358015130231369
0,302.20931344449986,312.3024835851999,1347,56.949068655550015,194,11048.119319176703,8033.349681558047,10.093170140700101
0,300.5833884096402,310.2916942048201,1649,30.5,218,6661.565548007825,5269.735283908337,9.708305795179898
0,303.16443571627394,311.5644357162739,1314,50.709369991649524,89,4541.83591692182,6965.072636057822,8.399999999999977
0,303.2,311.4,1249,54.54779949435313,226,12341.94902275411,7135.443711076921,8.199999999999989
0,299.39205388014864,309.5135499190194,1546,36.75700792225858,210,7741.169096598812,5943.377772759219,10.121496038870728
0,300.0785856996419,309.3845045530391,1436,39.11520728486259,216,8442.55253968292,5885.577928660507,9.305918853397195
0,299.37972110725786,310.3538643596733,1377,53.839163321773626,215,11608.028573710664,7767.027022215863,10.97414325241543
0,299.7136511785821,309.17214886668654,1525,37.77576745238805,196,7434.905760662095,6032.129490776541,9.458497688104435
0,301.52166111769344,311.71918855617787,1283,60.49505487696879,205,12419.906110509715,8134.0717674882135,10.197527438484414
0,302.28052894420426,310.6848558454922,1355,53.28052894420428,229,12200.57477636022,7558.091757370492,8.404326901287934
0,302.21205803136115,310.63404352352086,1370,47.707445595598884,70,3382.8824765779373,6847.990527754888,8.421985492159706
0,297.9038695144502,309.7152608503087,1495,49.96765214590355,221,11053.944435059202,7825.05510591266,11.8113913358585
0,303.4,311.44788747042963,1305,53.56901276613315,45,2414.35786381415,7321.631909734335,8.047887470429652
