Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
0,302.8,310.8,1402,50.5,30,1515.0,7414.263382227031,8.0
0,295.8,306.6,1621,31.6,95,3002.0,5364.122848347405,10.800000000000011
1,301.9,310.5,1590,40.3,130,5239.0,6710.127748802438,8.600000000000023
1,303.4,312.1,1499,39.4,197,7761.799999999999,6184.811569220178,8.700000000000045
0,299.3,309.1,1634,36.8,62,2281.6,6296.924539051285,9.800000000000011
0,297.3,307.9,1628,30.2,80,2416.0,5148.609592311144,10.599999999999966
1,302.4,311.8,1644,37.2,195,7254.000000000001,6404.32511990201,9.400000000000034
1,299.0,310.1,1705,30.1,84,2528.4,5374.270192618499,11.100000000000025
0,300.5,311.9,1350,51.7,18,930.6,7308.915308576654,11.399999999999975
0,297.2,308.5,1574,35.8,95,3400.9999999999995,5900.874425188732,11.300000000000011
0,300.4,309.5,1349,50.4,30,1512.0,7119.854262683619,9.100000000000025
0,300.5,309.8,1550,37.4,148,5535.2,6070.604204286677,9.300000000000011
1,300.3,311.7,1723,28.3,193,5461.900000000001,5106.2295074142185,11.399999999999975
0,296.3,307.3,1566,35.8,175,6264.999999999999,5870.882687322462,11.0
0,297.7,308.2,1446,43.9,172,7550.8,6647.54722314293,10.5
0,297.6,309.5,1373,50.6,55,2783.0,7275.279323232219,11.899999999999975
1,300.5,310.5,1469,42.9,14,600.6,6599.44943961647,10.0
0,300.8,310.7,1461,42.8,173,7404.4,6548.210063436421,9.899999999999975
0,299.4,308.9,1550,33.7,174,5863.8,5470.036408675429,9.5
0,303.0,311.2,1800,23.7,61,1445.7,4467.344753404685,8.199999999999989
1,303.4,311.8,2133,18.3,207,3788.1,4087.620449365288,8.400000000000034
1,303.0,311.2,1387,41.4,100,4140.0,6013.196834530079,8.199999999999989
1,302.3,310.8,1721,28.4,215,6106.0,5118.324639130538,8.5
1,297.5,308.2,2448,13.8,29,400.2000000000001,3537.684655354394,10.699999999999989
2,297.9,308.5,2129,18.7,126,2356.2,4169.13430675043,10.600000000000025
0,300.9,311.2,1789,25.5,114,2907.0,4777.26286868132,10.300000000000011
1,298.0,308.7,1430,51.9,47,2439.2999999999997,7771.986065715789,10.699999999999989
0,298.3,309.0,1471,48.3,91,4395.3,7440.265297423243,10.699999999999989
0,299.7,309.6,1359,50.7,161,8162.700000000001,7215.327263426214,9.900000000000034
0,297.8,308.4,1685,28.4,179,5083.599999999999,5011.259161496198,10.599999999999966
0,300.5,311.4,1642,27.1,37,1002.7,4659.840607265645,10.899999999999975
1,300.3,309.5,1405,49.4,77,3803.8,7268.284043590226,9.199999999999989
0,298.4,309.1,1798,29.6,81,2397.6,5573.26914327239,10.700000000000044
1,299.3,308.5,1386,42.2,30,1266.0,6124.974701144804,9.199999999999989
0,298.5,308.2,1595,32.3,46,1485.8,5395.004704132191,9.699999999999989
1,302.4,311.9,1439,36.6,212,7759.200000000001,5515.317230789169,9.5
0,298.0,308.0,1524,37.0,49,1813.0,5904.937551687375,10.0
0,301.1,310.7,1376,49.1,0,0.0,7075.0342074924065,9.599999999999966
0,295.9,306.6,1557,41.1,113,4644.3,6701.299873445852,10.700000000000044
0,299.0,310.1,1470,40.3,83,3344.8999999999996,6203.703013043763,11.100000000000025
0,298.6,309.9,1461,45.7,49,2239.3,6991.897193902908,11.299999999999956
0,297.2,308.5,2182,16.5,127,2095.5,3770.225343573111,11.300000000000011
0,298.2,308.9,1444,53.1,83,4407.3,8029.533831457082,10.699999999999989
1,297.5,308.0,1429,45.8,148,6778.4,6853.719477022516,10.5
0,298.8,309.9,1550,38.8,53,2056.3999999999996,6297.846072896338,11.099999999999966
0,297.9,309.1,1619,34.7,33,1145.1,5883.082538793902,11.200000000000044
0,300.3,311.3,1525,40.7,105,4273.5,6499.693400889484,11.0
0,300.1,309.4,1568,39.7,42,1667.4,6518.762868296773,9.299999999999956
0,304.1,313.2,1452,48.0,126,6048.0,7298.548052819808,9.099999999999966
1,302.4,310.4,1463,42.2,139,5865.8,6465.251073430627,8.0
1,302.4,311.8,1557,31.5,49,1543.5,5136.032749721273,9.400000000000034
0,297.4,309.2,1274,54.3,121,6570.299999999999,7244.324163618847,11.800000000000011
0,300.7,309.8,1330,54.4,171,9302.4,7576.683722417624,9.100000000000025
2,302.4,311.1,1578,32.3,196,6330.799999999999,5337.503086595986,8.700000000000045
0,297.9,307.8,1286,59.5,55,3272.5,8012.841502491006,9.900000000000034
2,300.9,310.7,1609,28.7,39,1119.3,4835.780267842185,9.800000000000011
0,301.3,311.0,1554,47.7,84,4006.8,7762.435624048876,9.699999999999989
1,300.2,309.5,1564,33.4,183,6112.2,5470.308680038739,9.300000000000011
1,301.9,309.6,1551,34.6,211,7300.6,5619.743770594494,7.700000000000045
1,302.4,311.9,1439,36.6,212,7759.200000000001,5515.317230789169,9.5
1,297.9,310.0,1439,41.7,185,7714.500000000001,6283.8450416368405,12.100000000000025
0,301.1,310.6,1611,35.2,70,2464.0,5938.364097521571,9.5
2,299.7,309.2,1691,27.7,203,5623.099999999999,4905.146633633447,9.5
0,302.0,310.6,1583,38.9,94,3656.6,6448.506384586993,8.600000000000023
0,302.2,311.7,1471,45.6,140,6384.0,7024.349846014491,9.5
0,301.3,310.6,1481,40.9,57,2331.2999999999997,6343.179254887639,9.300000000000011
0,301.6,310.0,1869,22.9,18,412.2,4482.0159910969505,8.399999999999977
0,300.6,309.4,2496,13.5,111,1498.5,3528.6368685120556,8.799999999999955
0,299.8,311.1,1412,42.5,181,7692.5,6284.232504730783,11.300000000000011
0,301.0,312.2,1776,28.8,138,3974.4,5356.289810664454,11.199999999999989
0,298.8,309.8,1753,27.5,130,3575.0,5048.277594930999,11.0
1,300.0,310.4,1385,52.1,128,6668.8,7556.42044980197,10.399999999999975
0,298.4,308.9,1501,50.0,203,10150.0,7859.217621730466,10.5
0,298.3,309.1,1472,40.1,31,1243.1,6181.313929399182,10.800000000000011
0,301.7,310.1,1384,50.5,38,1919.0,7319.0731248232605,8.400000000000034
1,302.3,310.8,1721,28.4,215,6106.0,5118.324639130538,8.5
2,298.2,309.0,1371,55.7,23,1281.1,7996.892683786282,10.800000000000011
0,300.0,309.6,1431,47.7,39,1860.3,7148.034348786319,9.600000000000025
0,302.0,310.9,1539,34.2,13,444.6,5511.798647017148,8.899999999999977
0,298.2,308.9,1737,25.5,26,663.0,4638.40447339265,10.699999999999989
1,297.2,308.8,1485,47.9,143,6849.7,7448.873261294079,11.600000000000025
0,300.4,311.7,1459,45.6,3,136.8,6967.0471960130135,11.300000000000011
1,299.8,310.5,1375,53.9,110,5929.0,7761.042851305785,10.699999999999989
2,297.7,308.5,1720,29.9,210,6279.0,5385.527566293863,10.800000000000011
0,296.6,307.4,1521,38.6,173,6677.8,6148.159654928297,10.799999999999956
1,299.1,310.6,1397,49.5,165,8167.5,7241.528146157153,11.5
0,300.4,311.7,1515,47.4,170,8058.0,7520.030334897888,11.300000000000011
2,301.7,310.1,1462,38.3,49,1876.7,5863.740800023301,8.400000000000034
0,298.2,307.6,1368,51.8,5,259.0,7420.693175191378,9.400000000000034
0,303.6,312.9,1381,57.8,27,1560.6,8358.919349210459,9.299999999999956
0,301.7,310.7,1542,40.0,188,7520.0,6459.114495780615,9.0
0,300.0,311.3,1407,47.3,208,9838.4,6969.214894943988,11.300000000000011
0,301.6,310.8,1418,44.7,46,2056.2000000000003,6637.619790357587,9.199999999999989
0,300.5,311.6,1365,53.0,85,4505.0,7575.950684131786,11.100000000000025
1,297.6,308.4,1569,38.3,93,3561.8999999999996,6292.892828479178,10.799999999999956
0,300.9,311.2,1353,60.4,139,8395.6,8557.82405208474,10.300000000000011
0,303.9,313.2,1345,48.2,77,3711.4,6788.877004652424,9.300000000000011
0,301.4,310.1,1937,21.8,205,4469.0,4421.9592115358255,8.700000000000045
1,297.8,309.0,1675,30.0,110,3300.0,5262.167694762903,11.199999999999989
0,297.5,308.4,1384,56.0,73,4088.0,8116.19990079411,10.899999999999975
1,302.4,311.1,1443,51.8,178,9220.4,7827.529423831255,8.700000000000045
0,301.0,311.0,1582,37.5,176,6600.0,6212.499472473816,10.0
1,304.2,313.2,1396,50.5,11,555.5,7382.533296425774,9.0
2,303.6,311.7,1476,40.1,85,3408.5,6198.110978120374,8.099999999999966
0,297.4,308.5,1389,39.2,54,2116.8,5701.8650025593315,11.100000000000025
0,298.1,307.4,1608,33.9,193,6542.7,5708.3995152787975,9.299999999999956
1,298.1,309.1,1572,37.5,126,4725.0,6173.229564303943,11.0
0,300.5,309.8,1421,49.6,211,10465.6,7380.815892441812,9.300000000000011
0,300.2,311.6,1511,35.7,160,5712.0,5648.866334493272,11.400000000000034
0,298.9,308.6,1413,46.5,122,5673.0,6880.559150259685,9.700000000000044
0,300.7,312.3,1420,53.8,67,3604.6,8000.170412121528,11.600000000000025
0,300.5,311.1,1547,37.2,7,260.40000000000003,6026.454355528229,10.600000000000025
0,297.5,308.2,1489,40.7,141,5738.700000000001,6346.258015688158,10.699999999999989
2,300.3,311.7,1432,47.7,61,2909.7000000000003,7153.029481105529,11.399999999999975
0,299.3,308.6,1605,37.0,78,2886.0,6218.782657780996,9.300000000000011
1,300.7,311.0,1418,49.3,106,5225.799999999999,7320.685809052103,10.300000000000011
2,297.3,308.5,1435,55.0,104,5720.0,8265.006672819147,11.199999999999989
0,301.1,312.3,1534,39.0,129,5031.0,6264.964069788765,11.199999999999989
0,297.1,308.4,1583,31.9,2,63.8,5288.106778106043,11.299999999999956
0,301.3,310.4,1504,47.2,193,9109.6,7433.929752238504,9.099999999999966
1,299.1,308.9,1325,48.4,220,10648.0,6715.677895823781,9.799999999999956
1,300.3,311.2,1783,25.6,139,3558.4,4779.912278485846,10.899999999999975
2,302.2,310.9,1415,48.4,185,8954.0,7171.837149125019,8.699999999999989
1,302.6,312.2,1353,56.5,168,9492.0,8005.249320244832,9.599999999999966
0,299.8,309.1,1772,24.8,113,2802.4,4601.97247058652,9.300000000000011
0,297.9,307.7,1308,55.2,87,4802.400000000001,7560.933871247627,9.800000000000011
1,301.5,310.8,1452,44.1,157,6923.7,6705.541023528199,9.300000000000011
0,300.2,311.4,1495,43.6,95,4142.0,6825.843078209664,11.199999999999989
1,299.2,309.0,1597,30.3,115,3484.5,5067.294702460728,9.800000000000011
0,302.1,311.4,1446,39.7,95,3771.500000000001,6011.5632063502135,9.299999999999956
2,299.8,309.3,1595,32.1,183,5874.3,5361.599102249021,9.5
1,300.4,310.3,1537,35.0,33,1155.0,5633.399226662097,9.900000000000034
0,300.6,310.9,1344,46.7,133,6211.1,6572.714486134422,10.299999999999956
0,300.6,310.4,1608,39.2,221,8663.2,6600.863156310586,9.799999999999956
1,301.2,310.4,1382,41.6,117,4867.2,6020.464385535384,9.199999999999989
0,301.0,311.0,1402,55.3,98,5419.4,8118.985446280292,10.0
1,298.8,309.9,1495,35.2,214,7532.8,5510.772393416976,11.099999999999966
2,297.3,308.5,1435,55.0,104,5720.0,8265.006672819147,11.199999999999989
0,298.0,308.7,1619,40.1,45,1804.5,6798.605469903039,10.699999999999989
1,301.4,310.9,1557,39.3,174,6838.2,6407.812287747493,9.5
0,297.8,309.2,1683,30.9,163,5036.7,5445.91944907137,11.399999999999975
2,299.3,310.4,1510,45.5,27,1228.5,7194.770775496224,11.099999999999966
1,298.6,309.9,1517,34.0,215,7310.0,5401.235529561812,11.299999999999956
0,298.4,309.2,1335,53.5,168,8988.0,7479.3467100339,10.800000000000011
2,303.0,312.5,1698,30.0,89,2670.0,5334.424325795469,9.5
0,300.6,310.5,1644,33.8,148,5002.4,5818.983576685158,9.899999999999975
0,302.4,310.2,1445,46.4,125,5800.0,7021.250141262948,7.800000000000011
2,298.3,307.9,1420,39.2,176,6899.200000000001,5829.120448980742,9.599999999999966
0,301.5,310.8,1417,49.7,5,248.5,7374.878282326529,9.300000000000011
0,297.2,308.6,1774,23.0,30,690.0,4272.775448392358,11.400000000000034
0,300.0,311.4,1383,49.6,101,5009.6,7183.4400979922775,11.399999999999975
1,300.4,309.3,1467,40.3,166,6689.799999999999,6191.042394649797,8.900000000000034
0,297.3,308.1,1642,36.9,206,7601.4,6344.949018749161,10.800000000000011
0,298.2,307.8,2029,19.9,96,1910.4,4228.280024442015,9.600000000000025
0,300.1,311.4,1629,31.3,41,1283.3,5339.419458114677,11.299999999999956
0,300.0,309.6,1694,28.7,94,2697.7999999999997,5091.244110456594,9.600000000000025
2,302.3,311.3,1744,30.3,116,3514.8,5533.7269637392055,9.0
1,299.2,308.5,1474,47.2,132,6230.400000000001,7285.646578989065,9.300000000000011
1,299.2,309.1,1503,34.7,6,208.2,5461.564580486248,9.900000000000034
0,298.5,309.4,1364,44.5,162,7209.0,6356.279696253109,10.899999999999975
2,298.7,308.4,1560,33.3,53,1764.9,5439.981838956085,9.699999999999989
1,301.6,311.2,1415,46.5,82,3813.0,6890.298087485814,9.599999999999966
2,303.3,312.6,1827,24.2,132,3194.4,4630.016421007565,9.300000000000011
2,300.9,310.9,1474,35.7,175,6247.500000000001,5510.542009955712,10.0
1,298.6,309.7,1635,32.2,110,3542.0000000000005,5513.180947784728,11.099999999999966
2,303.2,311.4,1607,36.6,43,1573.8,6159.218061068934,8.199999999999989
0,300.6,309.4,1552,36.4,113,4113.2,5915.912182023914,8.799999999999955
0,302.3,310.7,1402,50.9,157,7991.3,7472.990220898137,8.399999999999977
1,302.9,312.2,1292,54.4,136,7398.4,7360.207044634264,9.300000000000011
1,303.4,311.8,1515,42.6,204,8690.4,6758.508275667721,8.400000000000034
2,299.9,311.2,1364,49.6,50,2480.0,7084.752200767511,11.300000000000011
0,303.6,311.7,1546,38.5,64,2464.0,6233.024544477269,8.099999999999966
0,300.1,309.7,1410,48.3,118,5699.4,7131.729482914189,9.599999999999966
0,301.4,311.1,1952,22.7,131,2973.7,4640.174237254173,9.700000000000044
0,302.7,310.5,1551,35.9,6,215.4,5830.890212842263,7.800000000000011
0,297.0,307.8,1316,61.2,200,12240.0,8434.045301533302,10.800000000000011
0,298.1,308.6,1354,53.9,207,11157.3,7642.510560485841,10.5
0,299.6,310.9,1229,65.2,209,13626.8,8391.277753542434,11.299999999999956
0,299.2,309.0,1515,48.9,228,11149.2,7758.005978407315,9.800000000000011
0,302.3,311.8,1369,56.2,208,11689.6,8056.907575445361,9.5
0,302.7,312.4,1477,46.3,251,11621.3,7161.270925833445,9.699999999999989
0,298.2,308.4,1310,61.0,189,11529.0,8368.155631612013,10.199999999999989
0,299.1,310.2,1317,54.8,231,12658.8,7557.792278594036,11.099999999999966
0,300.5,309.3,1417,51.5,231,11896.5,7641.976489734731,8.800000000000011
0,297.0,308.1,1362,52.5,213,11182.5,7487.986089831272,11.100000000000025
0,297.4,308.4,1369,50.6,220,11132.0,7254.084044796001,11.0
0,301.0,311.1,1236,64.4,177,11398.8,8335.524955916726,10.100000000000025
0,303.8,313.1,1256,58.7,213,12503.1,7720.694329658179,9.300000000000011
0,300.6,311.9,1372,60.1,212,12741.2,8634.897791852809,11.299999999999956
0,300.5,311.2,1270,67.5,208,14040.0,8977.101007632833,10.699999999999989
0,303.7,312.7,1359,56.8,194,11019.2,8083.443561392681,9.0
0,300.8,309.9,1312,65.3,192,12537.6,8971.718412219683,9.099999999999966
1,302.1,311.0,1351,60.3,207,12482.1,8531.026266749619,8.899999999999977
0,298.0,308.2,1365,52.9,218,11532.2,7561.656437557952,10.199999999999989
0,298.9,309.8,1287,61.9,216,13370.4,8342.530707534232,10.900000000000034
0,296.9,307.8,1400,57.1,202,11534.2,8371.297224265601,10.900000000000034
0,303.8,313.0,1365,59.9,205,12279.5,8562.2536977263,9.199999999999989
0,298.5,309.4,1360,60.9,187,11388.3,8673.308998030701,10.899999999999975
0,296.8,308.1,1289,62.0,199,12338.0,8368.99338965297,11.300000000000011
0,297.8,307.3,1327,61.0,186,11346.0,8476.7500176711,9.5
0,300.3,310.3,1362,60.3,206,12421.8,8600.486880320488,10.0
0,303.4,311.8,1401,53.0,208,11024.0,7775.755976900096,8.400000000000034
0,300.7,311.9,1335,57.1,194,11077.4,7982.629853138985,11.199999999999989
0,301.6,310.8,1355,57.8,195,11271.0,8201.546501216633,9.199999999999989
0,300.5,309.8,1379,54.2,207,11219.4,7826.942993202587,9.300000000000011
0,301.9,310.5,1340,55.7,204,11362.8,7816.073082621166,8.600000000000023
0,299.2,310.3,1352,48.9,238,11638.2,6923.316226275043,11.100000000000025
0,299.2,308.5,1378,50.4,220,11088.0,7272.912656766514,9.300000000000011
1,297.2,308.1,1340,61.3,207,12689.1,8601.890125039094,10.900000000000034
0,302.0,311.2,1270,65.3,182,11884.6,8684.514011828503,9.199999999999989
0,298.4,308.2,1282,60.7,216,13111.2,8149.019072048613,9.800000000000011
0,304.0,312.9,1363,62.5,200,12500.0,8920.814139256017,8.899999999999977
0,301.2,311.6,1461,52.9,208,11003.2,8093.465241957632,10.400000000000034
0,300.4,311.8,1272,59.2,198,11721.6,7885.648887922669,11.400000000000034
0,299.1,310.0,1367,56.3,203,11428.9,8059.452265494766,10.899999999999975
0,298.3,308.1,1412,52.3,218,11401.4,7733.302588174586,9.800000000000011
0,299.0,310.4,1371,53.8,228,12266.4,7724.108193675082,11.399999999999975
0,300.7,311.9,1399,50.2,222,11144.4,7354.447458102683,11.199999999999989
0,300.5,311.8,1368,57.9,191,11058.9,8294.558587713915,11.300000000000011
0,302.7,312.2,1450,52.1,213,11097.3,7911.0539005146975,9.5
0,299.1,310.1,1435,48.8,229,11175.2,7333.315011519534,11.0
2,302.8,312.4,1411,53.8,246,13234.8,7949.465106692589,9.599999999999966
0,299.1,309.8,1398,55.4,217,12021.8,8110.461258213553,10.699999999999989
0,300.8,310.7,1339,59.1,203,11997.3,8286.987349418765,9.899999999999975
0,299.0,309.9,1373,55.7,201,11195.7,8008.558464506613,10.899999999999975
0,299.4,310.8,1376,53.9,215,11588.5,7766.687246106734,11.400000000000034
0,301.4,310.8,1285,62.6,183,11455.8,8423.76182158055,9.400000000000034
0,299.1,308.8,1329,53.6,207,11095.2,7459.648924095893,9.699999999999989
0,299.8,309.3,1299,65.1,212,13801.2,8855.615619718516,9.5
0,299.2,309.1,1345,60.7,191,11593.7,8549.477887601703,9.900000000000034
0,298.3,309.3,1337,56.1,206,11556.6,7854.578536578664,11.0
0,301.0,311.0,1399,58.0,190,11020.0,8497.170369919433,10.0
0,297.6,309.6,1501,49.8,222,11055.6,7827.780751243544,12.0
0,299.1,310.2,1317,54.8,231,12658.8,7557.792278594036,11.099999999999966
2,302.8,312.4,1411,53.8,246,13234.8,7949.465106692589,9.599999999999966
0,300.8,309.9,1312,65.3,192,12537.6,8971.718412219683,9.099999999999966
0,300.8,309.9,1312,65.3,192,12537.6,8971.718412219683,9.099999999999966
0,299.8,309.3,1299,65.1,212,13801.2,8855.615619718516,9.5
0,300.3,310.3,1362,60.3,206,12421.8,8600.486880320488,10.0
0,303.8,313.1,1256,58.7,213,12503.1,7720.694329658179,9.300000000000011
0,300.8,309.9,1312,65.3,192,12537.6,8971.718412219683,9.099999999999966
0,301.2,311.6,1461,52.9,208,11003.2,8093.465241957632,10.400000000000034
0,300.8,309.9,1312,65.3,192,12537.6,8971.718412219683,9.099999999999966
0,299.1,309.8,1398,55.4,217,12021.8,8110.461258213553,10.699999999999989
0,300.6,311.9,1372,60.1,212,12741.2,8634.897791852809,11.299999999999956
0,302.7,312.2,1450,52.1,213,11097.3,7911.0539005146975,9.5
0,302.7,312.4,1477,46.3,251,11621.3,7161.270925833445,9.699999999999989
0,302.0,311.2,1270,65.3,182,11884.6,8684.514011828503,9.199999999999989
0,299.1,310.1,1435,48.8,229,11175.2,7333.315011519534,11.0
0,300.6,311.9,1372,60.1,212,12741.2,8634.897791852809,11.299999999999956
2,302.8,312.4,1411,53.8,246,13234.8,7949.465106692589,9.599999999999966
0,299.1,310.2,1317,54.8,231,12658.8,7557.792278594036,11.099999999999966
0,300.5,311.2,1270,67.5,208,14040.0,8977.101007632833,10.699999999999989
0,299.8,309.3,1299,65.1,212,13801.2,8855.615619718516,9.5
0,303.4,311.8,1401,53.0,208,11024.0,7775.755976900096,8.400000000000034
0,303.8,313.1,1256,58.7,213,12503.1,7720.694329658179,9.300000000000011
0,300.8,310.7,1339,59.1,203,11997.3,8286.987349418765,9.899999999999975
0,301.9,310.5,1340,55.7,204,11362.8,7816.073082621166,8.600000000000023
0,299.1,308.8,1329,53.6,207,11095.2,7459.648924095893,9.699999999999989
0,298.3,309.3,1337,56.1,206,11556.6,7854.578536578664,11.0
0,302.0,311.2,1270,65.3,182,11884.6,8684.514011828503,9.199999999999989
0,302.7,312.4,1477,46.3,251,11621.3,7161.270925833445,9.699999999999989
0,302.3,311.8,1369,56.2,208,11689.6,8056.907575445361,9.5
0,303.8,313.0,1365,59.9,205,12279.5,8562.2536977263,9.199999999999989
0,297.6,309.6,1501,49.8,222,11055.6,7827.780751243544,12.0
0,300.8,310.7,1339,59.1,203,11997.3,8286.987349418765,9.899999999999975
0,298.5,309.4,1360,60.9,187,11388.3,8673.308998030701,10.899999999999975
0,297.8,307.3,1327,61.0,186,11346.0,8476.7500176711,9.5
1,297.2,308.1,1340,61.3,207,12689.1,8601.890125039094,10.900000000000034
0,300.3,310.3,1362,60.3,206,12421.8,8600.486880320488,10.0
2,302.8,312.4,1411,53.8,246,13234.8,7949.465106692589,9.599999999999966
0,302.3,311.8,1369,56.2,208,11689.6,8056.907575445361,9.5
0,300.3,310.3,1362,60.3,206,12421.8,8600.486880320488,10.0
0,298.9,309.8,1287,61.9,216,13370.4,8342.530707534232,10.900000000000034
0,302.7,312.4,1477,46.3,251,11621.3,7161.270925833445,9.699999999999989
0,302.7,312.4,1477,46.3,251,11621.3,7161.270925833445,9.699999999999989
0,299.0,309.9,1373,55.7,201,11195.7,8008.558464506613,10.899999999999975
1,302.1,311.0,1351,60.3,207,12482.1,8531.026266749619,8.899999999999977
0,299.2,309.0,1515,48.9,228,11149.2,7758.005978407315,9.800000000000011
0,300.8,309.9,1312,65.3,192,12537.6,8971.718412219683,9.099999999999966
0,301.0,311.0,1399,58.0,190,11020.0,8497.170369919433,10.0
0,300.6,311.9,1372,60.1,212,12741.2,8634.897791852809,11.299999999999956
0,300.6,311.9,1372,60.1,212,12741.2,8634.897791852809,11.299999999999956
0,303.8,313.1,1256,58.7,213,12503.1,7720.694329658179,9.300000000000011
0,298.2,308.4,1310,61.0,189,11529.0,8368.155631612013,10.199999999999989
0,300.5,311.8,1368,57.9,191,11058.9,8294.558587713915,11.300000000000011
0,299.2,309.1,1345,60.7,191,11593.7,8549.477887601703,9.900000000000034
0,300.5,311.2,1270,67.5,208,14040.0,8977.101007632833,10.699999999999989
0,298.0,308.2,1365,52.9,218,11532.2,7561.656437557952,10.199999999999989
0,300.7,311.9,1399,50.2,222,11144.4,7354.447458102683,11.199999999999989
2,302.8,312.4,1411,53.8,246,13234.8,7949.465106692589,9.599999999999966
