Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Strain [minNm],Power (W),Temperature Difference (K)
0,302.28380925277685,310.8838092527768,1377,49.3,34,1704.1371343335238,7110.982364837385,8.599999999999966
0,302.4233861729841,310.24806340758096,1352,50.5545187156445,35,1796.2231740810594,7160.994381642891,7.824677234596832
0,303.27288698044885,311.27288698044885,1353,47.72041772628368,31,1489.0680268498943,6763.552319671043,8.0
,302.3014630594588,310.61102414162116,1361,56.884586680002435,110,6290.860358597779,8109.280625356825,8.30956108216235
0,302.7807524085536,311.3406897078408,1373,51.38326043706567,32,1659.6941673063257,7390.457640118079,8.559937299287178
,302.32202206101516,310.762274818642,1343,57.475450362715904,110,6344.2775455630335,8081.413755729719,8.440252757626869
,303.3451183108979,311.7341419730775,1362,51.20733745897184,200,10241.467491794368,7302.8445374711855,8.389023662179609
0,302.57701873132766,310.9080749253105,1291,67.35652447717331,113,7621.282543791491,9103.32256532511,8.331056193982835
1,302.20191857275387,310.1019185727539,1367,51.59846514179688,11,618.0028106015661,7391.431076284978,7.900000000000034
,302.8522090175131,310.7526106570609,1329,52.456225412991465,40,2105.2916562910195,7301.719450872231,7.900401639547842
,302.39156391172645,310.5665022587623,1351,50.4158857291209,159,8005.16526919948,7128.066320233317,8.174938347035834
,302.18948266014786,310.3421034679704,1372,52.16317225623664,157,8224.130789728444,7499.560176637782,8.152620807822537
0,303.21090238548754,311.4218047709751,1326,54.020110639455176,226,12238.894826811389,7502.035510530883,8.210902385487556
,302.51404380691844,310.50825694899396,1362,51.442978096540784,11,569.1728215578937,7337.6178314772915,7.99421314207555
0,303.5500801053159,311.95008010531586,1326,51.102883791371205,89,4567.121562612867,7095.29147607207,8.399999999999977
,302.2566841628746,310.7267366514982,1377,47.10321085987813,166,7819.133002739771,6794.427108481752,8.47005248862363
1,303.20893882822884,311.62167623968026,1323,50.530615067909096,69,3511.0682696724357,7000.178956435964,8.41273741145144
,302.56515628421545,310.9651562842154,1330,48.50417978159243,110,5375.688573257923,6757.8166729968425,8.399999999999983
,303.13612288583926,311.53612288583923,1345,50.15963021335054,100,5037.542158031061,7070.733370523258,8.400000000000006
,302.8839912402592,310.99141605751316,1348,53.124592702227645,169,9020.137188243903,7506.12484883415,8.107424817253948
0,303.2,311.4,1350,53.09327202963689,8,438.1216574539672,7508.643061560996,8.199999999999989
,303.2866648106973,311.3363611054963,1342,54.39091668351117,66,3611.2939309554795,7647.581470974827,8.049696294798983
,302.2876763348434,310.83649187988607,1317,53.72132018923118,6,370.1918559435666,7415.024693004466,8.548815545042686
0,303.10483151245245,311.26676411743347,1352,50.41478688965783,9,471.81509464095,7140.87860083155,8.161932604980981
1,301.93311176327006,310.44138970408756,1371,47.66888236729945,72,3457.9746490546236,6848.884112369158,8.50827794081751
0,303.0446441467338,311.2446441467338,1338,51.71430634774023,173,8951.32366214288,7249.902658949139,8.199999999999989
0,301.96930880387094,310.25984640086017,1339,60.00307198279576,52,3162.465796111814,8413.53476329037,8.290537596989244
,303.3983992072324,311.5983992072324,1350,50.76113776077978,65,3329.4677233380403,7171.843954866359,8.199999999999989
,302.1312191883786,310.51268486972816,1330,52.425369739456336,9,483.83936272916117,7304.917873055602,8.381465681349516
,302.72986660808,310.7123332601,1335,57.73611050083355,160,9214.294465857809,8031.565252872052,7.982466652020027
0,302.32406927024334,310.8425895356094,1321,52.453711127805725,8,430.03872512193254,7255.87398662739,8.518520265366023
,303.3164686961593,311.6997624353912,1359,51.36777530150775,200,10273.555060301549,7314.194820867276,8.383293739231897
,302.7113854003314,310.4227708006628,1305,55.19003777471002,20,1111.5570594699716,7547.185502603345,7.7113854003313955
0,302.6,310.874770575498,1368,61.41926681102255,90,5530.743093029218,8799.308585169952,8.274770575497982
0,302.7615224777574,311.120968849482,1336,53.40138407068856,8,427.21107256550846,7473.4859432746525,8.359446371724554
,302.97137623871345,310.94275247742684,1325,54.962545791125756,23,1284.1259784460372,7629.238393322275,7.97137623871342
1,302.1,310.7,1369,47.116893173066124,211,9972.642553689007,6756.567300950315,8.599999999999966
0,302.5917863654419,310.9671454617677,1286,67.77001823237373,113,7705.280846633635,9129.006223296565,8.375359096325736
,302.1,310.7,1362,45.99379009063589,209,9635.679140846336,6565.983866922514,8.599999999999966
,302.13378666352764,310.67838221803686,1365,44.22161778196316,76,3405.640719753924,6323.753313208082,8.544595554509195
0,302.30200232297324,310.88598373918745,1376,46.765960509455276,166,7764.955539891419,6741.150806855256,8.583981416214217
0,303.2125013883021,311.4250027766041,1322,54.6250472022708,227,12404.942757499986,7566.518562596412,8.212501388302073
,302.3450134144713,310.16125335361784,1348,49.670080486827786,154,7687.337816062269,7010.498683888467,7.81623993914652
0,303.1666313923926,311.4082892404908,1341,49.491393291042854,59,2917.753898876825,6944.2713584386465,8.241657848098155
,302.68568157958083,310.7713631591617,1340,54.450114471467025,193,10506.232182927813,7642.403446092894,8.085681579580843
,302.9807956827079,311.4569548192494,1369,57.94370331337764,100,5783.801849385239,8311.24177721788,8.476159136541542
,303.1283236846705,311.12044138818703,1346,55.0386758354389,66,3662.279773536102,7761.215613719484,7.992117703516513
0,302.3014888463556,310.46468153819256,1341,49.14425153994104,156,7689.693287488137,6903.253298561147,8.163192691836962
,302.68765042586836,311.0,1335,47.63584531544848,111,5326.320318248579,6660.029774597593,8.312349574131662
,303.3112843187184,311.62256863743676,1305,45.314402055648884,217,9876.121382008432,6195.868118292554,8.311284318718377
0,302.48071320907485,310.28071320907486,1353,64.1756905996471,95,6101.709695956438,9099.380754780439,7.799999999999988
1,302.48775161354905,310.94234475846815,1347,50.659668149924215,206,10452.147564160621,7143.44146981006,8.454593144919096
,302.7,310.69731323459547,1368,47.59941031996626,10,516.7153940841255,6821.034373265064,7.997313234595508
1,302.81951811450693,310.96732536030976,1348,55.688819555745965,5,307.70629202589845,7856.967677558673,8.147807245802806
1,302.95306279274547,311.2636753512946,1331,52.98895857721033,201,10647.670740622834,7385.903370346969,8.310612558549114
0,302.7438995644538,310.90957798033014,1338,54.03990922725694,198,10727.000305978254,7566.303157612674,8.165678415876355
,301.8876001766112,310.3667557125433,1306,65.78364499390159,113,7474.63900209397,8995.280226263452,8.479155535932058
,302.35764175112485,310.66421770667637,1309,56.08471649775026,41,2326.9478471117586,7690.985768811769,8.306575955551509
,303.1278431062783,311.3889635500324,1354,44.35271711559869,188,8356.859819373987,6291.5452456140865,8.261120443754061
0,302.5400662632317,310.3400662632317,1359,65.48145779109744,87,5724.69909595223,9322.875449102641,7.799999999999971
,302.91894894791744,311.22273873750095,1331,53.59388589166208,200,10718.777178332415,7471.682516225902,8.30378978958351
0,302.29287309988246,310.46069035017626,1352,52.27126900117515,160,8406.233825466514,7401.685847477728,8.16781725029382
0,302.45805104149423,310.4725638018678,1314,56.30218871576628,208,11732.878976938162,7746.568597708139,8.014512760373545
,302.59159657606455,310.38739486409685,1372,47.39916015416097,109,5184.624385322602,6815.282743364323,7.79579828803231
0,302.8999221641709,310.83321009327057,1325,53.2668093656867,87,4649.998832462564,7391.797331566941,7.933287929099691
0,303.2510970743045,311.2510970743045,1356,47.41535904026309,30,1448.7784903890322,6734.278675961029,8.0
,301.48602286578347,309.7430114328917,1343,62.4,109,6863.915757641106,8780.523132380173,8.25698856710824
0,302.38386541074675,310.22689098208866,1332,45.70437146387403,52,2390.5142775779873,6378.140891985943,7.8430255713419115
0,303.5977914154699,311.99779141546986,1309,52.820490956915755,86,4550.184047508192,7244.526460055302,8.399999999999977
0,302.9346504471074,311.3420388054672,1317,50.584077610934465,47,2403.313089253005,6978.0867177417485,8.407388358359825
0,302.4670269796971,310.93356262344355,1325,52.23277648592272,8,434.91228339876346,7249.813657523597,8.466535643746496
,301.8550780619356,310.2101561238712,1339,47.95322308193468,195,9380.109286709843,6724.417979727793,8.355078061935583
0,302.9754686192006,311.2031422593783,1335,52.68302092053292,170,8965.78415059739,7369.1075508125305,8.227673640177633
0,303.23816827053685,311.4548860599126,1334,50.53060912847683,91,4600.374255211273,7057.0641795162255,8.216717789375771
0,302.1429106755671,310.6284822073881,1354,48.756464776149706,42,2077.1124853543115,6919.651903518464,8.485571531820964
0,302.57548585414963,310.8816143906122,1332,51.77937268734652,154,7994.786875386642,7222.3927728350245,8.306128536462555
,302.30305507859214,310.54770869105585,1356,51.50575518430673,199,10243.48409027955,7313.0294875532445,8.24465361246371
1,303.2504328495627,311.6205194194753,1337,49.00419981585963,207,10130.246841760878,6863.11632848038,8.37008656991257
0,301.7,310.2,1328,60.651094269056316,45,2792.5618720421803,8436.305066074605,8.5
0,302.7470760000317,311.2470760000317,1342,55.713044222171106,34,1911.4904244327943,7831.307018279242,8.5
,303.030941279487,311.3,1335,53.290587205129555,166,8869.85720572273,7451.774944324867,8.26905872051296
0,301.9746898223414,310.4746898223414,1367,44.640446687756736,84,3770.0389571964283,6390.336382771168,8.5
0,302.98745875913835,311.12648517338437,1329,60.44496710778361,63,3802.2266491321016,8404.479346643278,8.139026414246025
0,303.6497253886591,312.0497253886591,1335,52.35302072475003,87,4605.390787630133,7322.112374888425,8.400000000000006
,303.16805907446746,311.66805907446746,1302,63.04360273649522,64,4025.3599093533935,8600.197781389357,8.5
,302.3783689970853,310.332446504372,1370,52.57570851020135,160,8453.181376591812,7545.65436715495,7.954077507286712
,302.17894656875825,310.5368427449934,1325,59.621047353804414,88,5286.062294258903,8277.8512062636,8.357896176235155
,303.1983731290438,311.32826635237507,1369,50.6809862109438,96,4882.059849620258,7265.465658875529,8.129893223331301
0,303.66741754159807,312.06741754159805,1345,52.15840704242139,88,4625.31215183941,7347.259315261487,8.400000000000016
,302.13834724347805,310.25338897391225,1378,47.93156929565363,166,7956.640503078503,6919.848698489634,8.115041730434154
1,302.14450271983037,310.3778535357795,1289,64.86622960127224,117,7577.889897053065,8758.655169547465,8.233350815949139
0,302.50070314711337,310.825527360335,1360,49.15698563469939,64,3174.1919903631474,7000.337580784692,8.324824213221653
1,302.21049040186756,310.6897910417431,1361,48.60028144361067,72,3505.676648170085,6924.869836706168,8.4793006398755
1,302.77429712605425,310.7337348268977,1347,52.24015976475968,5,278.84821669769326,7368.0347532875785,7.959437700843441
0,303.198882760613,311.2494413803065,1350,48.201117239387024,32,1579.8238509237358,6818.187684232785,8.050558619693508
,302.36974893626626,310.83413962774966,1332,50.64243723406657,65,3331.7416731551148,7064.225021803525,8.46439069148337
0,302.8515771448612,310.84746182073246,1308,58.83950235897849,174,10170.3244158631,8028.130366288493,7.995884675871224
,303.1918842546734,311.3918842546734,1362,49.43354163718641,65,3227.626349590388,7049.204891000397,8.199999999999989
1,302.32402224678435,310.8895572857406,1369,46.42062736365311,210,9748.331746367154,6659.266300752441,8.565535038956233
,302.47398678266,310.27803965201986,1340,49.32535235034198,146,7252.599986553167,6918.2665357542655,7.804052869359836
,302.4,310.26329314663553,1355,45.22658629327112,162,7366.666753169942,6419.697232076126,7.8632931466355735
,303.2689828105356,311.60471477129863,1355,44.42158764686714,188,8384.015995343701,6307.918914015744,8.33573196076302
1,302.28271126639424,310.8546018407951,1371,46.398382989596875,210,9743.660427815345,6661.535161095896,8.571890574400866
,302.12864737377447,310.2432368688723,1370,48.25729474754892,164,7941.384283558931,6923.754401036976,8.114589495097842
0,303.6036154330395,312.0036154330395,1353,50.5951929129939,91,4624.843749436732,7174.332706869805,8.400000000000007
,303.2,311.42519839233006,1347,54.90872926252263,6,351.2770480836124,7745.252292281563,8.225198392330054
0,303.420183979837,311.57114324706527,1242,64.88741142190257,154,9954.615659285475,8423.272208898532,8.150959267228258
0,302.6956646840428,310.6434970260642,1320,47.21485516744835,52,2472.0521272919696,6523.720164256697,7.947832342021421
,302.3071403118469,310.85001781707143,1357,44.107104677704044,66,2909.6922269411875,6271.817553317223,8.54287750522448
,303.1828795432688,311.3828795432688,1363,49.37565420672831,65,3223.185740480581,7043.857436187279,8.199999999999989
0,302.18376073220276,310.33874642259906,1332,59.486325125419384,104,6199.4956731125485,8300.455157101627,8.154985690396282
0,303.3734918715661,311.74095122939684,1369,43.32302834820072,33,1447.4821442854538,6211.0908840633865,8.367459357830715
,302.3215230198796,310.72152301987956,1340,47.8341883046688,109,5243.456619039634,6716.0770519803455,8.400000000000016
0,303.1878423744414,311.6878423744414,1377,42.6993622415308,31,1342.3049814238223,6157.209725351182,8.5
0,302.0370859243241,310.10927148108107,1360,45.37218555675692,173,7869.671659070445,6462.227831177051,8.07218555675694
0,303.21288914994244,311.4661114374281,1331,49.8498909120542,57,2858.0004405618047,6946.77454765262,8.25322228748562
0,303.2216415697789,311.4324623546684,1301,50.26552110471794,51,2579.77219349073,6847.206006618576,8.210820784889489
0,303.31751628355426,311.81751628355426,1360,54.7940015431626,31,1702.0120758725798,7804.611499693344,8.5
,302.4167565295183,310.2832434704817,1310,55.061354248641784,86,4759.874910910538,7560.648534574813,7.866486940963408
0,301.9246288017406,310.4246288017406,1361,45.11602638346412,83,3762.2044074724067,6430.77084288413,8.5
0,303.05177259999186,311.25177259999185,1338,51.82836159986953,172,8963.670143185876,7263.95607742189,8.199999999999989
0,303.30257247298215,311.80257247298215,1299,63.745262162971684,58,3718.881775943628,8676.7746134651,8.5
,303.1730331933786,311.6079511636281,1365,50.35877146113372,202,10180.244425791747,7201.93266700488,8.43491797024946
0,302.76594102012956,310.88297051006475,1355,45.165493291965625,113,5110.648216997198,6408.769542411428,8.117029489935238
,302.4746886715118,311.01704426051,1373,47.62582145304163,207,9854.717479139135,6847.250444873275,8.542355588998175
0,302.91868422013414,311.1390131651006,1340,51.22361839463114,172,8831.797110249614,7189.327418714736,8.220328944966461
,302.85749199052094,311.28268614655457,1341,44.517313853445415,198,8848.457936507733,6252.286875260859,8.425194156033617
0,303.33866042197207,311.7386604219721,1344,49.076606738115196,94,4658.4460261071845,6908.440749032472,8.399999999999984
0,302.621414905505,310.40640533935846,1311,53.42934994412663,86,4636.824379084656,7335.99932505777,7.7849904338534675
