Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Strain [minNm],Power (W),Temperature Difference (K)
,299.9691608971943,310.16153478406284,1317,68.83879986621712,202,13917.278169948762,9469.668819800476,10.192373886868571
0,299.82420222986536,308.84150378750206,1369,54.483316707644995,209,11379.072497065215,7797.717655910672,9.017301557636696
0,300.67538050968534,309.84096971511406,1318,65.32623568217151,191,12538.328040180259,9019.546424366217,9.165589205428756
,299.0890105066557,309.92600700443717,1293,61.50743971694584,217,13363.828250076278,8323.481084876794,10.836996497781461
0,298.0630828533706,308.1789723822098,1374,52.77383429325888,218,11504.695875930436,7597.749534061185,10.115889528839249
0,299.18915646367435,308.9496233006133,1287,62.47597874265402,182,11368.921081650627,8415.442609118318,9.760466836938955
0,298.23088683623524,308.59266050870565,1347,60.93844473768068,186,11372.03787596107,8597.74241364363,10.361773672470436
0,299.1632920105002,310.17120351181273,1433,48.855380509187654,228,11173.98162879787,7334.150958413931,11.007911501312522
0,298.08516588844213,309.08516588844213,1395,49.87453023576716,223,11149.411274341588,7286.017195212035,11.0
0,302.07711508792283,311.98593063868606,1425,54.26829953715959,203,11008.813536562706,8089.949175065688,9.908815550763244
0,300.9886493824824,311.66038589071934,1432,54.40964726798299,202,11020.01747056533,8154.181245963739,10.671736508236966
0,298.0533020682386,308.05990620471584,1338,60.96381399025162,186,11361.30668212356,8547.876869465328,10.006604136477215
0,301.1846758692331,310.45261954679705,1361,62.51430921987979,186,11668.674992701903,8901.878645023182,9.267943677563911
0,301.01870402471957,311.05611207415876,1404,57.52304736965066,191,11018.428861923556,8459.415816455336,10.037408049439167
,298.6386260946161,309.440668669629,1340,61.5030638625194,204,12598.134788992129,8633.566824399677,10.802042575012951
0,298.7841210063687,308.9613736687896,1391,66.17639141826182,190,12621.819644981319,9638.391880088726,10.177252662420852
,301.83288065845545,310.83239570726613,1349,60.347138707331396,206,12469.419687727852,8525.946758598453,8.99951504881071
,300.2276537794204,309.7276537794204,1329,65.19503417320452,210,13697.232614514249,9079.748582042943,9.5
0,302.26624426614944,311.40279243127804,1356,57.48274082564313,194,11191.114139896941,8164.077260038967,9.13654816512862
0,297.89619529245454,308.25978244267134,1331,60.08858587736371,192,11530.215218830182,8368.889809025359,10.36358715021677
0,299.2514359851924,310.3522565481595,1257,63.55676964447853,212,13499.125980861907,8367.004230590106,11.100820562967089
0,300.00789112316016,309.9218707087527,1264,63.345884318357676,179,11382.430203532143,8379.309530103841,9.913979585592546
0,300.4803451620644,310.5307709681517,1350,58.40428064684597,205,12001.906790311426,8253.794749962522,10.050425806087338
0,300.5007282265017,311.4483173134038,1396,50.22656956979978,221,11136.907381316465,7343.615735126622,10.947589086902124
0,301.780975501134,311.45208121753603,1347,59.36159346696906,203,12089.577095473336,8376.997197410867,9.671105716402055
0,300.8549825939453,310.51741105601917,1413,61.83287509568537,208,12896.653407393927,9152.483714753453,9.662428462073855
0,302.6158072004163,312.2229551681832,1403,55.10865923264947,200,11012.261166082664,8087.78973495598,9.60714796776687
,298.88592408961824,309.3888434048125,1436,60.28644475520788,205,12375.735588326843,9062.205953589257,10.502919315194285
0,298.99079759033316,309.9044478915415,1362,56.27269939758328,203,11446.331434643072,8031.486384400922,10.913650301208339
0,302.23958284418467,311.1713292486154,1334,54.10853169944616,228,12336.745227473724,7562.642147021842,8.931746404430717
0,300.2414892311499,309.6002416786158,1382,53.97674069962946,208,11240.7858908776,7815.939787248394,9.358752447465942
0,297.4362190993355,308.40201217218527,1369,50.59597565562939,220,11131.114644238465,7254.462908888951,10.965793072849774
0,300.32909070673895,311.0592722686083,1393,50.24945457243481,221,11130.453810573386,7334.286114409498,10.73018156186935
,298.7739425482918,309.51065993877165,1342,61.40507608571971,204,12583.77258056406,8630.872511755135,10.736717390479825
0,298.3404873299727,309.3404873299727,1405,49.60418988591129,224,11155.899442738128,7297.916821469512,11.0
0,302.27942005576483,311.79290346750514,1369,56.18367797526176,208,11688.882540564768,8054.848017447533,9.513483411740285
0,297.522407076134,308.56956459948714,1298,61.47625486980283,199,12276.468977290284,8354.182953715239,11.047157523353095
0,299.19161478140046,309.53135213235527,1314,60.48410505961806,214,12978.064786764471,8323.850334123581,10.33973735095484
0,300.48585623235846,310.06439217426885,1310,62.8124780960175,186,11727.291277854672,8611.491116862619,9.578535941910394
0,301.2063804118014,310.57411048043497,1323,62.14822096086993,184,11491.619623816743,8611.143968343407,9.367730068633593
0,299.0728925340817,309.99709985638236,1386,53.42420732230066,215,11532.861993751534,7756.759636236976,10.924207322300692
0,299.323255835287,309.1924418764653,1341,60.90249172940007,190,11606.505400887496,8555.42216984652,9.869186041178283
0,299.34330023381693,309.3934441589955,1294,63.1215061917299,191,12073.43821938029,8551.429979013017,10.050143925178576
0,300.25918669782584,309.9600280449026,1343,56.819635416266756,200,11396.24291268539,7991.58702514,9.700841347076695
0,298.3,308.15555564821,1408,52.475926219331505,217,11408.585197168486,7738.917224779474,9.855555648209961
0,300.15261417741067,309.715779529949,1384,66.3799905534515,192,12751.158240046063,9618.914314131276,9.563165352538304
,298.3137112113403,308.9261157481808,1446,60.255930783808424,207,12509.829056284127,9123.300075208665,10.612404536840474
0,297.685249717825,308.7196748024775,1298,61.7344250846525,199,12330.601841643891,8393.433908679925,11.03442508465251
0,299.7804298548351,309.90638625366296,1354,60.44170094868134,205,12393.17640836637,8574.281402971417,10.125956398827856
0,303.4173089616765,312.01570872475,1299,55.82981721257369,222,12410.29742320655,7589.354174387664,8.598399763073564
0,298.5697651393178,308.7432484458169,1283,61.10743633436268,216,13199.20624822234,8214.72213156427,10.173483306499145
0,301.2128371710197,311.2182859742245,1366,56.217898061302485,197,11112.60090198192,8043.81559768638,10.005448803204782
,301.74192639636897,310.8607491541435,1353,60.3,206,12470.104534278358,8544.8440513117,9.118822757774524
0,300.9211806260343,311.6796626782759,1423,54.89156695689768,201,11025.386055899839,8173.563414489675,10.758482052241607
0,298.0182049206852,308.26675137584573,1363,53.09418582064218,217,11533.680666882396,7579.431849490004,10.248546455160534
0,298.93596988242507,309.26664385032205,1342,60.67200821388407,203,12346.654340795416,8531.689508719748,10.330673967896958
0,300.661431614639,309.3906770120673,1298,65.28135402413453,219,14344.491317801023,8877.175548667738,8.729245397428246
0,299.1,309.5331389336459,1388,50.89302547576918,219,11140.316242070514,7388.402531827016,10.433138933645843
0,299.1748672175251,308.5753983474247,1365,51.20424903919683,216,11089.809560338193,7319.844676636157,9.40053112989961
0,300.63441500909096,311.5558499090906,1361,60.99479023636437,208,12706.165520745426,8692.856215412516,10.921434899999644
0,300.2679778369062,310.2307236813261,1256,63.62222645171281,179,11386.721634308953,8367.83116691313,9.962745844419924
0,300.52716906346825,311.7922374104377,1371,57.70593526094099,191,11056.738118806883,8286.753562179776,11.26506834696939
,298.600662761988,309.1929923440515,1440,60.16297343429332,205,12368.804163828605,9070.092738490292,10.592329582063455
0,301.1462484610921,310.29749897406145,1462,50.79990921201853,218,11091.183260159823,7766.231194419449,9.151250512969305
0,300.6869644080887,311.89348220404435,1337,57.15214236764496,193,11076.19420774821,8002.9607315855255,11.20651779595561
0,302.0524351625782,311.61845245255734,1364,56.67862535234887,207,11740.383800316464,8094.880683337211,9.566017289979149
0,297.6676913358019,308.6676913358019,1379,50.31656211503324,221,11138.802509239202,7266.560187924884,11.0
0,299.130320819376,308.7090375418721,1343,52.629733779969044,210,11093.01690100493,7403.0289577695285,9.578716722496125
0,300.40306763977543,309.85889579415743,1379,66.51595100444953,192,12791.638675377422,9602.516927866407,9.455828154381969
,298.9474708156058,309.0531295157055,1389,62.283023899700844,199,12431.529471842114,9042.820865128428,10.105658700099703
0,300.8334622999403,310.2491994582753,1291,62.348205466640145,183,11438.52060014818,8432.100657898176,9.41573715833502
0,299.14407736555995,308.49689318697557,1377,50.40621362604889,220,11089.366997730756,7272.3276869974925,9.352815821415586
0,298.28407086983816,309.24159318940656,1338,55.930089278273655,206,11555.304430746837,7839.025222436725,10.957522319568413
0,302.1242232959834,311.0297197258768,1389,53.21664132709716,207,11056.086987668945,7743.68212818721,8.90549642989339
0,298.9678364919156,308.9758773689367,1304,61.38391824595781,187,11511.43574024743,8381.498275935211,10.008040877021095
0,300.29160723010057,311.64991770321626,1279,58.9582007440706,198,11697.194950961884,7900.140449086445,11.35831047311565
,302.535478682192,312.2427170542763,1404,53.87149224805622,244,13193.620465119615,7921.463535709286,9.707238372084298
,300.01876236667465,309.84784226896386,1266,70.71763403445794,208,14682.673666685414,9363.623314821405,9.829079902289212
1,298.83151940008577,309.0655931143365,1343,60.96703685712535,207,12620.176629424946,8578.295072066807,10.234073714250723
,300.62041919853675,310.12041919853675,1358,65.2823153774526,208,13601.746977066843,9285.596586015845,9.5
,298.3368605067024,308.99124033780157,1425,59.841934118230554,206,12366.439466289006,8931.319096106236,10.654379831099211
,300.5004229487891,311.0326839154962,1352,54.42150731113808,236,12876.811788784464,7706.037580455209,10.532260966707092
0,297.82503683742755,309.68535880040355,1497,49.92415825513244,221,11054.373937230566,7825.762218366624,11.860321962976007
0,298.49338626411554,308.4988360451698,1282,60.924127033877355,216,13159.611439317508,8185.161729450403,10.005449781054258
,300.97000671185606,310.40250503389206,1358,65.53625587287408,207,13597.773507156306,9324.510885635513,9.432498322035972
0,301.31692089084584,310.5699694930985,1348,55.280183041409,206,11415.440381974438,7804.554742797299,9.253048602252685
0,300.01820046392,310.1532647330657,1261,63.207814849045704,181,11444.45367842772,8346.966663866588,10.135064269145726
0,298.5217408700064,308.46231893722256,1374,50.475362125554845,220,11104.579667622065,7265.817835669788,9.940578067216169
0,299.79362076361963,310.86710886710716,1330,57.4275068475036,206,11861.626959047215,7990.511621327163,11.073488103487518
0,301.8996625934408,310.4998312967204,1340,55.6996384929723,204,11362.765439928153,7816.075702320542,8.600168703279618
0,299.6062216801901,309.06847960973687,1287,60.77237330081141,215,13112.116728476945,8195.72034220043,9.462257929546778
0,300.4208231808608,311.2794204784795,1302,57.59661507371675,204,11758.019743325576,7834.908543740094,10.858597297618672
0,302.27282673962605,311.29903410650047,1301,61.22543465207479,215,13178.97334459989,8342.585650003823,9.026207366874443
0,300.0624422016271,310.13712694334697,1334,59.50759773067978,202,12044.406652017135,8315.530438733194,10.074684741719887
0,302.00163071726774,310.7931741164328,1299,60.91609784303607,215,13113.937239345123,8288.463364815503,8.791543399165048
0,298.39152132205015,308.5340649254351,1316,60.942543603384955,189,11541.391429536645,8402.882709796273,10.142543603384953
0,300.32996173427273,310.28209346466923,1420,49.628138841234005,234,11576.37012564334,7363.170709627034,9.952131730396504
0,299.2015324454409,309.88656450363726,1373,55.4984675545591,201,11198.884212637968,7984.157524465411,10.685032058196352
0,298.4894479268625,309.2826135488038,1307,61.49316562194125,200,12323.881042325505,8415.636707770012,10.793165621941256
0,298.28848698270275,308.69424349135136,1355,53.92356087283784,207,11162.177100677432,7656.99519080055,10.405756508648642
0,298.0058880509444,308.5425618943399,1354,51.669214207549,215,11118.884305720732,7327.348341302847,10.536673843395432
0,298.702817810522,308.88134007367455,1268,61.8355667894576,214,13241.310719254298,8210.152608306873,10.17852226315253
0,301.15345272347395,310.18248596090126,1295,60.86520716340844,215,13113.29262406984,8255.62446772426,9.029033237427312
,302.7725155761481,312.05724950004196,1380,61.96870077176561,201,12470.173960566704,8954.75111101701,9.284733923893851
,301.885838382329,310.88281722806676,1348,60.3686933490643,206,12476.27722847049,8524.478866169446,8.996978845737818
,301.05247378952225,310.3658700185987,1358,65.77687630347128,205,13485.366039119757,9357.259149603264,9.31339622907646
,299.41331077595316,309.26608492615,1370,63.04167754940939,197,12458.202137000288,9024.941328264646,9.852774150196847
0,301.1772994889852,310.6106534591162,1360,54.79200990566286,222,12191.93589473201,7808.650995571283,9.43335397013094
0,301.9040069086348,310.47595854819104,1338,55.77613126406171,203,11362.174922252969,7819.0220489280955,8.571951639556234
0,300.2482625300863,310.2608049470351,1361,60.31411021906736,205,12418.949735748392,8597.877405722038,10.012542416948767
,300.31888015352763,310.7587028064376,1351,59.1772840297172,230,13559.839674552071,8343.088904418793,10.439822652909966
0,299.4283423208753,309.01757592731735,1381,50.36955435721663,220,11096.585671264911,7285.324553945986,9.589233606442054
0,298.5666329156829,309.5333038012225,1346,56.16665822892071,205,11514.038720834127,7922.861136188308,10.966670885539639
0,301.56658018292455,312.18428828909543,1369,60.782291893829104,208,12672.629664670176,8716.18046108049,10.61770810617086
0,300.5188465650035,310.2816013315138,1306,67.81839866848618,198,13442.819919081501,9271.192952532978,9.7627547665103
0,298.5785249290176,309.27440343960404,1369,53.31323209215541,216,11555.46496678835,7646.381747530881,10.695878510586498
,301.7748214119234,311.80969719700687,1265,69.16281053729139,222,15401.84183004165,9165.508707114974,10.034875785083438
0,300.05584909264456,311.39029653886263,1282,58.69196770818964,199,11694.559571564932,7880.557035728912,11.334447446218046
0,297.85044400464426,308.85044400464426,1386,50.1230592892002,222,11143.446577059194,7275.077641232932,11.0
0,300.22158147904435,310.3589060732942,1361,56.9729488874266,199,11358.06091378356,8123.200370720609,10.137324594249835
,299.33769212859096,309.66984629712726,1273,69.44569399124487,203,14102.532270584405,9244.78648919871,10.332154168536256
