Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Strain [minNm],Power (W),Temperature Difference (K)
,301.1433524175178,309.7875530109976,1420,45.91287107698338,222,10227.495515374378,6830.352933502458,8.644200593479791
0,301.50673757644046,310.78955353247835,1550,35.74481455544594,215,7707.109388369732,5801.5428270886705,9.282815956037883
,297.90875929046894,308.83301853136953,1340,44.75680556932451,207,9297.413504114164,6285.405816219689,10.924259240900627
,298.56594093316704,308.16594093316706,1420,38.17447062566661,198,7577.845390878037,5680.0848536387675,9.600000000000023
,303.1570785228613,311.78670309324406,1522,35.99479862522486,214,7712.219591078853,5738.09253033815,8.62962457038279
,298.18451882672485,309.3369532121873,1839,26.194256368574777,202,5319.949789896924,5037.246836462132,11.152434385462447
,303.29979491972523,311.9373718248283,1534,35.71211547448485,216,7734.119466887826,5736.91261329069,8.637576905103048
,301.08770567571867,310.2938528378593,1421,46.51620200899899,216,10058.278110554244,6920.680998778255,9.206147162140649
0,301.5460276390336,311.12755366062123,1556,38.97471625993097,214,8340.589279625228,6351.301241515936,9.581526021587669
,303.9962923224709,313.31647770634737,1502,35.215310761348846,204,7201.1468005813,5539.766007818946,9.320185383876467
,299.6,310.29800409967345,1907,23.32679972668844,210,4907.416664873019,4658.897772607154,10.6980040996734
0,302.50685812091933,310.61412929218403,1452,40.72441647356305,211,8603.0971746894,6194.580245676534,8.10727117126467
0,299.89953602468734,309.82967521728114,1469,37.763317867489576,211,7972.8517760928635,5811.482195153224,9.930139192593819
,299.4978983896162,310.3400077114119,1641,29.557890678204256,214,6323.973247906957,5073.335852120596,10.842109321795737
,297.99145040755093,308.5571523511091,1455,40.86001329155273,221,9060.148267213235,6225.552125834438,10.565701943558206
,298.97040920449456,309.07551052445984,1377,42.60152961106295,217,9240.50972155022,6142.0904453868125,10.105101319965334
,300.63374580753356,309.40843645188335,1381,47.53532053556078,245,11677.128096700882,6877.755216152689,8.774690644349823
,302.8987146169079,312.98688944303126,1525,34.28688944303127,206,7078.504882001758,5475.328335370287,10.08817482612335
,299.2782072527257,309.3690386149561,1620,35.02675334854233,221,7742.042009545267,5942.632709861009,10.090831362230428
,297.2506317572992,307.8876579393248,1547,36.048364161420245,205,7409.527153629171,5843.421579578417,10.637026182025648
,300.0539928511061,309.5831942808849,1400,42.69648391498879,218,9320.946067173252,6260.320460947044,9.52920142977879
,300.9585344286931,310.08248435059403,1382,60.59937402376163,213,12870.842742846917,8742.843518577502,9.123949921900925
,298.4258939969268,309.00431566615447,1869,24.835018448200582,208,5170.419238641325,4862.533340851839,10.578421669227636
,299.4509139994082,309.71896057148496,2159,17.658709713271186,211,3729.2551661482457,3968.5259514303257,10.268046572076749
,300.9166572133181,310.3497133482419,1427,52.62488503416658,221,11558.016708729137,7795.743794429968,9.433056134923758
,300.97937143683515,310.3289406631547,1378,63.22620433426207,210,13279.561362470686,9099.929446608796,9.349569226319526
,297.1439732797962,308.51353023993727,1324,44.35771800019598,207,9191.968674474583,6151.1460564997915,11.369556960141084
0,303.4904355726197,312.15374047345347,1519,35.81860798464227,214,7669.348266281194,5701.165454084786,8.663304900833811
1,298.80207604558933,309.74370503068513,1359,60.35081193336941,217,13035.576133949,8573.499999349644,10.94162898509581
0,302.3000297169608,311.2967403108438,1537,35.80983850139023,215,7711.882146002043,5766.5825616620405,8.99671059388301
,300.40259879811117,310.2022739483473,1670,30.5029236478751,233,7137.024688582056,5337.220512827419,9.799675150236112
2,300.5365706226003,309.50571562899944,1382,47.40971186780098,238,11307.330888531273,6865.807920711673,8.969145006399085
2,300.5734829258817,309.5325853705917,1384,47.149209739988294,236,11160.537463305744,6835.35395366692,8.959102444709973
0,298.54741878575174,308.94285053091335,1573,36.2091365096768,213,7717.199722298359,5960.962585049064,10.395431745161615
0,299.1516280884409,310.6378075422811,1741,26.95162808844087,224,6042.003446043594,4914.864940385863,11.486179453840247
1,300.5599527384376,311.7242329133717,1566,32.87269874011501,209,6893.42723101905,5388.156285815667,11.164280174934111
,299.9347597436524,309.790223231777,1621,34.902875520065585,222,7762.035891061414,5927.929728386066,9.855463488124606
,300.55902205650534,310.60733457620995,1628,31.032713265430516,215,6679.843981411499,5288.100049320877,10.048312519704567
,300.3063370260103,309.5049779028301,1979,20.587325947979426,202,4168.801885921751,4257.686992770264,9.198640876819807
1,300.44286745001233,310.2157932710572,1671,30.4977438184204,233,7125.497986307206,5339.501056730997,9.772925821044826
0,297.55328109364524,308.39268159150646,1472,40.71031591918768,221,9012.879984948711,6276.057586887337,10.83940049786121
,301.0420681862738,309.7274579157583,1399,47.338033667393326,244,11554.777897429456,6933.251587634792,8.685389729484537
,299.17850012448804,308.77850012448806,1439,38.08023075007876,200,7630.431241456054,5737.920819454343,9.600000000000023
,301.1602479960108,310.6901394977561,1506,37.45947300847699,208,7792.448741859381,5905.729059409868,9.529891501745281
0,298.8151527966945,309.0706069576862,1446,37.72717175988982,216,8156.184833838843,5714.501290379743,10.255454160991645
,297.68894147387135,308.7576618948187,1336,44.823301684345026,207,9304.20804256235,6273.913788405121,11.068720420947347
0,300.2754308679445,309.5053049714644,1451,41.14867375713389,209,8605.343466483027,6255.126941207984,9.229874103519887
0,304.3116030328532,313.5497251558505,1510,35.07955727043208,205,7223.0437516442635,5547.333550712945,9.238122122997282
,301.3502284970799,310.9186736020357,1394,61.7066319898215,223,13678.90759798765,8990.788122820393,9.568445104955776
0,301.8162250040857,310.8515966690273,1565,39.02792499863808,214,8358.007749414373,6397.056812427256,9.035371664941568
,301.622626964444,311.5151332120293,1523,35.29625312379264,205,7248.989217667211,5633.120573194351,9.892506247585295
0,301.0826253249686,311.42545514823445,1541,38.941616094640615,214,8333.505844253092,6287.889824936798,10.342829823265843
,302.7171920946612,311.40046135140983,1524,36.16646162159563,213,7700.846917569289,5774.28260940957,8.683269256748648
1,302.2682066337525,310.9069116013581,1709,30.380647516197172,217,6622.179412773437,5439.530658172018,8.638704967605621
1,299.7970660898106,309.64787747684215,1908,22.593820541684078,226,5107.311297953405,4498.910670889606,9.850811387031591
0,297.5785114141666,308.6125909209804,1360,43.52742036240215,207,9021.801027608468,6191.165838454157,11.034079506813779
0,298.175171739303,308.7312266958799,1435,37.78408243486543,219,8296.144102089069,5681.2972744779145,10.556054956576952
0,298.3359013377061,307.75288900491944,1518,30.97168722131122,209,6486.899265254169,4925.475804600645,9.416987667213299
,300.7444537794067,309.4361134448516,1387,47.323130256137276,244,11570.59935076596,6874.225052738715,8.691659665444977
,298.1900016826025,308.83538513310845,1354,43.35192145903605,212,9219.768890872243,6145.959766468561,10.645383450505955
,297.96411292091506,307.50685486819174,1593,36.47043020973144,223,8155.83159521795,6080.050085527637,9.542741947276703
1,300.15358222919343,310.458141429985,1982,21.13534542602693,228,4822.0335653308675,4361.299898468886,10.304559200791605
0,302.35448006140365,310.70417087280697,1458,40.585890964912394,211,8581.951255793876,6195.611647683672,8.34969081140332
0,300.96104218254675,309.7865814082243,1450,41.07835464794392,209,8612.287478515536,6237.63607550832,8.825539225677549
,297.9199575898126,308.9656658169287,1550,35.01317557357313,206,7241.651822061319,5683.559204176227,11.04570822711612
,301.1789255076185,310.5883673067741,1625,34.6681272627135,225,7799.924259798041,5900.067605506096,9.409441799155635
,303.70414517638665,313.0911270293383,1537,34.217163323434974,210,7168.389379175673,5497.080717501645,9.386981852951681
0,301.29125736999436,309.9220543056387,1449,41.04448642359032,209,8615.631965670455,6229.211842458744,8.630796935644362
,300.30103237219186,311.337302156538,2033,20.495870511232695,222,4526.868745284056,4345.968274594766,11.036269784346185
,299.5717213567263,309.30604491227655,1857,23.654507789463718,225,5322.264252629337,4598.749295819381,9.734323555550263
2,300.3723080375526,309.9,1395,46.410767849789636,210,9746.261248455823,6780.226573408764,9.52769196244738
0,301.52344117418136,311.19523930616555,1487,39.83040106743761,212,8466.625722944353,6201.236704066563,9.671798131984184
,301.8030204055643,309.70981631808394,1442,45.335867316075934,233,10567.395040268768,6846.242847073357,7.906795912519628
,301.16944027514694,309.5423600687867,1409,46.508572805968385,239,11161.656095239869,6860.673438041855,8.372919793639769
1,300.7,311.31371918994006,2078,19.06554891859711,226,4317.587139049573,4148.222440307035,10.613719189940086
,297.5481009275999,307.8864134570133,1491,36.83696148415988,202,7456.374303420577,5745.479973224921,10.338312529413425
,297.86830133797463,308.5036092773803,1459,40.78505298833241,221,9045.75053468756,6231.828621301439,10.635307939405653
,299.1244103255084,309.33358072226815,1367,45.29312220243016,208,9457.664914086132,6486.884770441498,10.20917039675976
1,300.4,310.3814472935962,1657,30.794851852093764,231,7112.153061233175,5342.3057356558475,9.981447293596176
1,301.1807908494652,310.48765978664505,1687,30.458905744764987,227,6927.501486811914,5380.924608365203,9.30686893717986
0,302.38344353585717,310.6582782320714,1493,40.14817839766081,212,8517.562024787318,6274.970399053365,8.274834696214231
0,298.46596637488614,309.5659663748861,1889,24.749042965423303,201,4992.911416792567,4895.136282712169,11.099999999999966
,301.19914046983945,310.4826170581995,1401,46.191308529099764,208,9619.074496609575,6780.135572014275,9.28347658836008
,300.9896425179562,309.68862408737493,1396,47.36910073010003,244,11573.138531489118,6926.797783933907,8.698981569418718
,301.6596608896315,309.71871188138243,1437,45.43098316967727,230,10484.926919570264,6838.38378872876,8.059050991750947
,297.0083650788976,307.87002051251847,1548,35.80166715505996,206,7380.530011941093,5805.665756012609,10.861655433620879
,300.56088769066974,311.5735342642452,2074,19.456449237321053,228,4434.336628695149,4218.584023689629,11.012646573575473
0,297.73106487713414,308.4418849473432,1470,40.68917992979095,218,8896.268150157179,6264.462684055835,10.710820070209062
,298.4209857711934,308.819122947558,1617,35.18849325071823,219,7715.937189334077,5961.829517027335,10.398137176364646
1,300.2944141601704,311.6944141601704,1589,32.01774514174687,210,6745.2935483386045,5318.464983385288,11.40000000000002
,298.9960853993632,309.1880547844971,1619,35.07998388691261,220,7733.450600652304,5948.950608949031,10.191969385133955
2,300.4012089384824,309.9,1395,46.295164246070534,210,9721.984491674812,6765.434577785907,9.498791061517604
,300.5674977869405,310.5437665979462,1632,30.922528769773386,215,6667.155812950058,5283.039532387158,9.976268811005673
1,300.65572029360817,311.5993643036549,2087,19.081144253421137,231,4420.231815969174,4167.480883639507,10.943644010046755
0,297.91873487998623,309.0335767399845,1930,24.204865160162033,202,4884.25189578738,4843.189739515606,11.114841859998245
,300.6770734901455,309.872757924593,1403,45.818273773779,213,9763.755084326353,6731.992533677991,9.195684434447482
0,299.82884075656875,309.92374300342715,1371,45.58645250285599,207,9436.395668091189,6552.103952622784,10.094902246858396
,299.6,310.34354182056074,1908,23.323763878629283,209,4892.586547104046,4662.378287036045,10.743541820560726
,300.2827591493696,311.2971467649086,2064,19.863970241111527,227,4490.577749442566,4274.90499906718,11.014387615538974
,298.2189618057019,307.6361998108855,1511,31.01809990544274,209,6482.7828802375325,4909.2967921474465,9.417238005183595
,299.5640487213596,309.19400812022656,1867,23.44394045167166,224,5262.1039247761855,4583.780769566725,9.629959398867008
,300.4826796525191,311.17990260610685,1592,32.02516451725186,212,6794.128560178926,5333.681020906568,10.697222953587769
0,299.5070522274049,309.07043375583055,1585,30.72769745262397,213,6554.972410717913,5100.394861881455,9.563381528425626
,299.97206139563406,309.2130537211798,1584,37.602244511834705,219,8238.276430481053,6237.789717293967,9.24099232554574
,304.3440264468708,313.6559674715384,1509,35.005970512333775,205,7176.491135455361,5532.836502359696,9.311941024667563
1,300.9721792252121,311.1886566901713,1699,29.591761267520397,216,6417.519780259577,5267.46171641867,10.21647746495918
1,300.7,311.1079431385218,2068,19.153738654919223,223,4281.782106102794,4147.06803935807,10.407943138521818
,301.13595944704883,309.78853874039345,1420,45.91977118275441,222,10223.809380298555,6830.237940472641,8.652579293344614
0,302.12844926990044,311.03389039684384,1429,46.292887682524885,214,9915.211496042872,6929.804192407347,8.905441126943426
,301.49707534628413,309.74660379287934,1431,45.4398113786381,227,10341.47793050894,6811.277328604972,8.24952844659523
,299.8055437950701,310.4944562049299,1935,22.64599701568604,204,4635.029811593115,4586.6614579366615,10.688912409859775
,300.86941255727925,310.3459419294153,1454,36.88297996945105,200,7403.664380040212,5609.413789736747,9.476529372136055
,298.6636788187458,308.4852050176056,1519,31.442602508802803,209,6571.503924339786,5005.894918390668,9.821526198859846
2,299.012586236513,308.3705539510007,1609,35.697575191048486,225,8056.383971094025,6017.457903951443,9.357967714487694
,302.3328792078808,310.95363655748343,1447,53.179012033807936,224,11812.358938657217,7998.333920449863,8.620757349602627
1,300.7,309.9571268542539,2013,19.6469456338912,207,4081.540072640173,4140.6119751004135,9.257126854253897
1,300.4387355334484,310.845302762898,1400,57.95877114342158,232,13392.745592953315,8474.5944503471,10.406567229449571
0,301.09926866970443,310.3833991417448,1538,39.594090986993464,212,8409.128624878784,6372.107680051984,9.284130472040342
,299.3063907144715,310.7930918751626,1731,27.2659767861788,223,6100.134806293897,4941.458399793996,11.486701160691057
,300.79609756237375,309.83385365835017,1409,46.23697560845117,217,10054.35424459955,6824.951601510217,9.03775609597639
,298.83387355930586,309.06885129236986,1349,55.76833478821047,222,12272.552802971262,7860.906897997205,10.234977733064
,300.0141289650197,309.8411393360504,1622,34.8879001952793,222,7764.4529084819205,5926.152316514858,9.827010371030667
