Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Strain [minNm],Power (W),Temperature Difference (K)
0.0,301.4,310.1,1502.0,46.6,37.0,1724.2,7329.67076404137,8.700000000000045
1.0,297.2,308.6,1404.0,43.7,160.0,6992.0,6425.059631415702,11.400000000000034
0.0,297.9,307.8,1505.0,37.3,100.0,3729.9999999999995,5878.60053327478,9.900000000000034
0.0,298.7,310.0,1555.0,32.6,197.0,6422.200000000001,5308.558546280912,11.300000000000011
0.0,301.8,310.3,1765.0,27.3,29.0,791.7,5045.869040563247,8.5
1.0,303.4,311.4,1606.0,29.6,122.0,3611.2000000000003,4978.125830976339,8.0
2.0,298.9,308.5,1415.0,54.0,6.0,324.0,8001.636488693202,9.600000000000023
0.0,297.6,308.8,1475.0,43.0,119.0,5117.0,6641.85046846442,11.199999999999989
1.0,302.7,310.5,1880.0,22.7,207.0,4698.9,4469.0202694866,7.800000000000011
0.0,295.8,306.5,1358.0,49.2,63.0,3099.6000000000004,6996.7038306629,10.699999999999989
0.0,297.5,308.4,1384.0,56.0,73.0,4088.0,8116.19990079411,10.899999999999977
1.0,299.5,308.7,1321.0,51.9,114.0,5916.599999999999,7179.575939028361,9.199999999999989
0.0,298.5,308.8,1670.0,29.6,13.0,384.8,5176.506935075022,10.300000000000011
2.0,297.9,308.4,1637.0,34.5,191.0,6589.5,5914.205250015465,10.5
0.0,297.6,309.5,1373.0,50.6,55.0,2783.0,7275.279323232219,11.899999999999977
1.0,297.6,308.2,1995.0,20.5,10.0,205.0,4282.776185006285,10.599999999999966
0.0,298.4,310.0,1559.0,44.2,23.0,1016.6,7216.007941834492,11.600000000000023
0.0,298.8,310.6,1602.0,39.1,211.0,8250.1,6559.456965136273,11.800000000000011
0.0,297.5,309.2,1426.0,44.8,24.0,1075.1999999999998,6690.00061186844,11.699999999999989
2.0,297.3,308.6,1431.0,42.0,109.0,4578.0,6293.866722201792,11.300000000000011
0.0,303.6,312.2,1696.0,30.7,5.0,153.5,5452.4644337663485,8.599999999999966
1.0,298.5,309.4,1521.0,37.5,94.0,3525.0,5972.953032637594,10.899999999999977
0.0,302.0,309.7,1551.0,34.8,207.0,7203.599999999999,5652.227838632612,7.699999999999989
1.0,300.4,311.9,1335.0,58.3,9.0,524.6999999999999,8150.39090084068,11.5
0.0,298.6,309.8,1370.0,56.0,0.0,0.0,8034.099612780297,11.199999999999989
1.0,303.9,313.2,1624.0,39.8,107.0,4258.599999999999,6768.582316110233,9.300000000000011
0.0,298.9,310.6,1406.0,43.8,12.0,525.5999999999999,6448.935735582983,11.700000000000045
1.0,301.7,311.0,1510.0,47.8,27.0,1290.6,7558.462485026803,9.300000000000011
1.0,297.5,308.5,1447.0,41.6,118.0,4908.8,6303.626603378944,11.0
0.0,298.8,309.9,1482.0,39.1,45.0,1759.5,6068.111874114829,11.099999999999966
0.0,297.5,309.3,1623.0,33.4,74.0,2471.6,5676.669429477541,11.800000000000011
2.0,301.9,311.0,1871.0,26.0,132.0,3432.0,5094.197207550969,9.100000000000023
0.0,300.0,311.3,1407.0,47.3,208.0,9838.4,6969.214894943988,11.300000000000011
0.0,300.3,311.9,1692.0,31.5,187.0,5890.5,5581.353508367626,11.599999999999966
2.0,303.3,311.4,1651.0,30.6,50.0,1530.0,5290.504860498284,8.099999999999966
1.0,298.2,307.8,1411.0,53.4,110.0,5874.0,7890.361276903052,9.600000000000023
1.0,303.4,312.7,1576.0,49.9,28.0,1397.2,8235.41287002233,9.300000000000011
0.0,301.2,310.6,1670.0,30.0,40.0,1200.0,5246.459731494954,9.400000000000034
1.0,298.4,310.2,1725.0,32.0,80.0,2560.0,5780.530482605219,11.800000000000011
0.0,302.7,310.5,1446.0,40.9,211.0,8629.9,6193.2729254338465,7.800000000000011
0.0,303.7,313.0,1457.0,44.1,40.0,1764.0,6728.631729532083,9.300000000000011
0.0,301.8,311.2,1417.0,55.9,156.0,8720.4,8294.883218954787,9.399999999999977
0.0,301.9,310.7,1429.0,51.0,76.0,3876.0,7631.871033365684,8.800000000000011
0.0,300.4,311.4,1662.0,29.3,129.0,3779.7000000000003,5099.496027160024,11.0
0.0,302.9,312.5,1550.0,45.5,72.0,3276.0,7385.360729814006,9.600000000000023
1.0,304.1,313.5,1587.0,33.6,108.0,3628.8,5583.992446196642,9.399999999999977
0.0,299.0,308.1,1242.0,60.9,117.0,7125.3,7920.771893789803,9.100000000000023
0.0,297.8,307.8,1761.0,28.9,128.0,3699.2,5329.492025329332,10.0
2.0,302.6,310.4,1614.0,36.0,74.0,2664.0,6084.6366514727115,7.7999999999999545
0.0,301.0,311.6,1440.0,43.3,131.0,5672.299999999999,6529.486171221025,10.600000000000023
0.0,300.7,309.5,1479.0,34.5,197.0,6796.5,5343.377864858199,8.800000000000011
0.0,298.9,308.7,1564.0,34.1,99.0,3375.9,5584.955867943743,9.800000000000011
0.0,300.3,310.4,1493.0,37.5,219.0,8212.5,5862.997289761951,10.099999999999966
0.0,303.4,311.8,2268.0,15.8,20.0,316.0,3752.569592859936,8.400000000000034
0.0,298.2,307.6,1368.0,51.8,5.0,259.0,7420.693175191378,9.400000000000034
1.0,299.4,310.9,1473.0,40.1,7.0,280.7,6185.51319157948,11.5
0.0,297.6,309.4,1491.0,40.2,231.0,9286.2,6276.713626313192,11.799999999999955
0.0,301.0,311.0,1437.0,56.0,33.0,1848.0,8427.00813398926,10.0
1.0,298.3,307.7,1602.0,33.4,106.0,3540.3999999999996,5603.218993236611,9.399999999999977
0.0,302.7,312.4,1444.0,48.7,9.0,438.3,7364.18639532881,9.699999999999989
1.0,302.0,310.4,1608.0,33.1,97.0,3210.7000000000003,5573.6880222928685,8.399999999999977
2.0,296.7,307.5,1607.0,33.6,38.0,1276.8,5654.364121637054,10.800000000000011
2.0,301.2,309.9,1362.0,50.7,25.0,1267.5,7231.255138179915,8.699999999999989
0.0,297.8,308.8,1421.0,49.6,101.0,5009.6,7380.815892441812,11.0
0.0,301.7,311.3,1584.0,38.8,132.0,5121.599999999999,6435.992373850194,9.600000000000023
1.0,300.4,309.7,1367.0,51.2,143.0,7321.6,7329.377548727036,9.300000000000011
1.0,297.5,308.6,1349.0,51.5,21.0,1081.5,7275.247907305684,11.100000000000023
1.0,300.8,309.4,1342.0,62.4,113.0,7051.2,8769.316069524406,8.599999999999966
1.0,297.9,309.1,1558.0,39.2,59.0,2312.8,6395.612436276054,11.200000000000045
1.0,300.2,310.1,1485.0,40.5,188.0,7614.0,6298.107872284138,9.900000000000034
0.0,298.9,309.8,1411.0,56.3,84.0,4729.2,8318.864042877189,10.900000000000034
0.0,302.2,311.5,1616.0,34.0,19.0,646.0,5753.722225294586,9.300000000000011
0.0,298.3,308.0,1361.0,56.9,81.0,4608.9,8109.59208424606,9.699999999999989
1.0,301.4,310.7,1375.0,42.0,168.0,7056.0,6047.565858160352,9.300000000000011
0.0,301.4,310.4,1388.0,45.3,188.0,8516.4,6584.401210805775,9.0
1.0,297.1,308.4,1432.0,53.4,199.0,10626.6,8007.794010294239,11.299999999999955
0.0,298.3,307.6,1942.0,20.6,176.0,3625.6000000000004,4189.334747513013,9.300000000000011
1.0,301.6,310.5,1414.0,49.3,106.0,5225.799999999999,7300.035073342506,8.899999999999977
0.0,304.2,313.4,1740.0,23.7,86.0,2038.2,4318.433261624529,9.199999999999989
1.0,297.6,308.6,1595.0,36.9,25.0,922.5,6163.333547445135,11.0
1.0,301.4,310.8,1782.0,26.5,6.0,159.0,4945.180996015693,9.400000000000034
0.0,298.3,309.6,1420.0,44.1,197.0,8687.7,6557.760505103334,11.300000000000011
1.0,302.2,311.3,1577.0,29.8,112.0,3337.6,4921.263003946363,9.100000000000023
1.0,297.1,308.5,1621.0,32.4,194.0,6285.599999999999,5499.923426786579,11.399999999999977
0.0,303.1,311.3,1657.0,31.8,217.0,6900.6,5517.956168618184,8.199999999999989
1.0,299.3,310.6,1457.0,42.1,104.0,4378.400000000001,6423.478363113395,11.300000000000011
1.0,300.6,310.3,1614.0,32.7,0.0,0.0,5526.87829175438,9.699999999999989
0.0,298.8,309.7,1225.0,63.4,37.0,2345.7999999999997,8133.059781368375,10.899999999999977
0.0,297.9,309.0,1532.0,37.6,47.0,1767.2,6032.192998108786,11.100000000000023
2.0,298.8,308.9,1466.0,44.1,184.0,8114.400000000001,6770.195000339076,10.099999999999966
1.0,299.8,311.1,1452.0,44.3,167.0,7398.099999999999,6735.951640414947,11.300000000000011
0.0,299.4,310.5,1749.0,28.1,179.0,5029.900000000001,5146.6513328904075,11.100000000000023
1.0,301.0,310.7,1493.0,48.1,145.0,6974.5,7520.2711903346635,9.699999999999989
0.0,300.9,310.3,1446.0,44.5,135.0,6007.5,6738.402082684747,9.400000000000034
0.0,297.8,309.0,1456.0,41.2,0.0,0.0,6281.844894314055,11.199999999999989
0.0,297.4,308.5,1569.0,34.2,72.0,2462.4,5619.24111576992,11.100000000000023
1.0,299.1,310.3,1233.0,59.0,81.0,4779.0,7618.048025689889,11.199999999999989
0.0,300.9,310.3,1440.0,47.6,140.0,6664.0,7177.91089492196,9.400000000000034
1.0,300.4,310.5,1540.0,33.4,32.0,1068.8,5386.36532433482,10.100000000000023
1.0,298.5,309.0,1921.0,22.0,196.0,4312.0,4425.6662908670605,10.5
0.0,302.3,311.4,1609.0,32.3,49.0,1582.6999999999998,5442.358977397302,9.099999999999966
1.0,299.1,310.2,1711.0,28.1,17.0,477.70000000000005,5034.831578373634,11.099999999999966
0.0,299.4,310.7,1551.0,41.2,3.0,123.60000000000001,6691.718015852403,11.300000000000011
0.0,300.1,311.5,1659.0,31.1,203.0,6313.3,5403.0052934233345,11.399999999999977
1.0,298.1,308.7,1581.0,47.4,51.0,2417.4,7847.635616814231,10.599999999999966
0.0,297.9,307.7,1590.0,34.6,57.0,1972.2,5761.052608152963,9.800000000000011
1.0,298.7,309.6,1452.0,42.7,180.0,7686.000000000001,6492.666705320954,10.900000000000034
0.0,299.5,308.8,1965.0,20.4,164.0,3345.6,4197.796103726681,9.300000000000011
0.0,300.1,311.5,1471.0,47.2,201.0,9487.2,7270.818261664122,11.399999999999977
1.0,301.7,310.1,1431.0,44.0,61.0,2684.0,6593.574661354258,8.400000000000034
0.0,298.4,308.6,1491.0,42.0,120.0,5040.0,6557.760505103334,10.200000000000045
0.0,301.4,310.5,1571.0,33.9,208.0,7051.2,5577.049526432208,9.100000000000023
0.0,297.1,308.4,1543.0,39.6,205.0,8118.0,6398.670253125547,11.299999999999955
2.0,303.7,311.9,1332.0,52.7,66.0,3478.2000000000003,7350.949818281686,8.199999999999989
0.0,300.4,309.7,1685.0,31.3,152.0,4757.6,5522.972244888416,9.300000000000011
1.0,303.9,313.1,1473.0,42.8,97.0,4151.599999999999,6601.994129665878,9.200000000000045
1.0,300.4,309.8,1725.0,30.4,195.0,5928.0,5491.503958474958,9.400000000000034
0.0,296.8,308.2,1643.0,34.7,191.0,6627.700000000001,5970.293150857556,11.399999999999977
0.0,302.7,310.7,1398.0,57.7,19.0,1096.3,8447.177158825309,8.0
0.0,298.1,307.8,1565.0,35.3,119.0,4200.7,5785.190511708043,9.699999999999989
2.0,301.8,310.6,1441.0,46.3,100.0,4630.0,6986.724037999997,8.800000000000011
0.0,303.3,311.7,1508.0,35.5,217.0,7703.5,5606.067370575866,8.399999999999977
0.0,298.4,308.3,1473.0,39.9,184.0,7341.599999999999,6154.662751721228,9.900000000000034
1.0,300.2,311.6,1415.0,55.8,82.0,4575.599999999999,8268.357704982976,11.400000000000034
2.0,300.3,309.7,1582.0,30.8,144.0,4435.2,5102.532900058493,9.399999999999977
0.0,296.5,307.6,1541.0,38.5,98.0,3773.0,6212.865991616735,11.100000000000023
2.0,300.6,309.7,1470.0,43.8,18.0,788.4,6742.486153134413,9.099999999999966
1.0,300.8,312.4,1465.0,43.7,139.0,6074.3,6704.2110826381795,11.599999999999966
0.0,301.8,311.3,1471.0,44.2,148.0,6541.6,6808.689982321063,9.5
1.0,301.8,311.1,1663.0,31.6,199.0,6288.400000000001,5503.106907342217,9.300000000000011
0.0,297.6,308.7,1476.0,39.0,44.0,1716.0,6028.087983708096,11.099999999999966
0.0,300.8,311.7,1490.0,46.4,217.0,10068.8,7239.904989952798,10.899999999999977
0.0,298.8,308.3,1634.0,27.9,12.0,334.79999999999995,4774.0270282481215,9.5
0.0,300.1,309.3,1570.0,36.8,189.0,6955.2,6050.288571793461,9.199999999999989
0.0,299.1,310.4,1428.0,46.9,87.0,4080.2999999999997,7013.417103579997,11.299999999999955
0.0,301.0,311.4,1484.0,36.2,188.0,6805.6,5625.629020832219,10.399999999999977
0.0,299.1,308.3,1601.0,31.4,121.0,3799.3999999999996,5264.408697522464,9.199999999999989
0.0,298.2,308.0,1535.0,38.0,179.0,6802.0,6108.303316129754,9.800000000000011
0.0,300.4,311.8,1367.0,57.2,10.0,572.0,8188.288980218485,11.400000000000034
1.0,300.4,310.0,1560.0,42.3,186.0,7867.799999999999,6910.247200836109,9.600000000000023
0.0,300.0,309.1,1489.0,40.3,7.0,282.09999999999997,6283.886929538888,9.100000000000023
1.0,297.3,308.2,1846.0,24.5,41.0,1004.5,4736.160364796853,10.899999999999977
0.0,300.4,311.9,1868.0,21.3,92.0,1959.6000000000001,4166.63150460307,11.5
1.0,302.5,311.9,1414.0,51.6,205.0,10578.0,7640.604660942665,9.399999999999977
2.0,303.1,311.3,1494.0,42.7,221.0,9436.7,6680.471114152551,8.199999999999989
0.0,297.3,308.7,1491.0,40.2,112.0,4502.400000000001,6276.713626313192,11.399999999999977
1.0,297.1,308.6,1717.0,31.3,61.0,1909.3,5627.859551616267,11.5
0.0,301.5,310.8,1367.0,49.0,193.0,9457.0,7014.44335718017,9.300000000000011
1.0,296.4,307.5,1684.0,31.4,72.0,2260.7999999999997,5537.329323315322,11.100000000000023
2.0,300.8,310.8,1618.0,32.8,40.0,1312.0,5557.519292102391,10.0
1.0,297.8,308.3,1567.0,35.6,131.0,4663.6,5841.812483301244,10.5
0.0,298.3,308.0,2886.0,3.8,57.0,216.6,1148.4406104462846,9.699999999999989
0.0,302.6,310.5,1461.0,45.4,0.0,0.0,6945.99852523396,7.899999999999977
1.0,302.2,311.7,1653.0,31.4,2.0,62.8,5435.395113681845,9.5
0.0,300.6,309.4,1468.0,44.1,76.0,3351.6,6779.43128274063,8.799999999999955
0.0,301.6,310.6,1613.0,42.5,97.0,4122.5,7178.801012840476,9.0
0.0,299.4,308.9,1451.0,40.5,168.0,6804.0,6153.908769484366,9.5
1.0,299.8,309.3,1470.0,42.7,119.0,5081.3,6573.154309105925,9.5
0.0,297.4,308.8,1473.0,46.2,167.0,7715.400000000001,7126.451607256159,11.400000000000034
2.0,298.1,309.1,1425.0,44.5,49.0,2180.5,6640.541471525426,11.0
0.0,296.5,307.5,1340.0,59.1,89.0,5259.900000000001,8293.176286946336,11.0
0.0,299.1,310.1,1894.0,20.1,106.0,2130.6000000000004,3986.618245552376,11.0
0.0,298.8,308.9,1852.0,25.0,57.0,1425.0,4848.524662040248,10.099999999999966
1.0,299.0,310.3,1303.0,68.6,111.0,7614.599999999999,9360.459087174882,11.300000000000011
2.0,297.7,307.6,1538.0,38.3,63.0,2412.8999999999996,6168.559063225606,9.900000000000034
1.0,301.0,311.3,1454.0,41.5,57.0,2365.5,6318.894743675391,10.300000000000011
2.0,300.2,311.6,1547.0,37.7,217.0,8180.900000000001,6107.455086113286,11.400000000000034
0.0,303.2,312.6,1281.0,57.0,144.0,8208.0,7646.3223595721975,9.400000000000034
0.0,297.6,308.5,1475.0,42.4,24.0,1017.5999999999999,6549.173485183522,10.899999999999977
1.0,299.0,310.3,1662.0,33.6,67.0,2251.2000000000003,5847.886229098184,11.300000000000011
0.0,298.2,308.8,1345.0,44.3,37.0,1639.1,6239.569529172248,10.600000000000023
0.0,300.6,311.8,1539.0,37.0,187.0,6919.0,5963.057015778786,11.199999999999989
2.0,296.7,308.1,1528.0,46.3,203.0,9398.9,7408.545683597497,11.400000000000034
0.0,298.3,308.9,1708.0,28.0,42.0,1176.0,5008.117568842609,10.599999999999966
0.0,299.2,308.5,1387.0,51.1,98.0,5007.8,7422.085947934469,9.300000000000011
0.0,299.8,311.1,1452.0,47.3,188.0,8892.4,7192.110893716183,11.300000000000011
0.0,302.4,311.8,1416.0,46.1,202.0,9312.2,6835.854286799103,9.400000000000034
0.0,297.1,308.3,1773.0,23.8,169.0,4022.2000000000003,4418.9013946863315,11.199999999999989
0.0,302.0,310.6,1325.0,55.3,192.0,10617.599999999999,7673.078257005271,8.600000000000023
0.0,298.3,308.5,1539.0,36.1,168.0,6064.8,5818.009682962545,10.199999999999989
0.0,301.0,310.9,1809.0,25.7,192.0,4934.4,4868.557551194638,9.899999999999977
0.0,297.4,308.3,1483.0,38.8,23.0,892.4,6025.61659748727,10.900000000000034
0.0,300.6,309.4,1425.0,40.3,103.0,4150.9,6013.7937371342605,8.799999999999955
0.0,297.6,309.5,1569.0,36.2,63.0,2280.6000000000004,5947.851707335412,11.899999999999977
0.0,296.8,307.9,1709.0,28.4,118.0,3351.2,5082.636146585759,11.099999999999966
1.0,302.7,311.7,1784.0,25.1,177.0,4442.7,4689.183082650173,9.0
0.0,298.0,308.5,1404.0,46.6,201.0,9366.6,6851.436586360908,10.5
1.0,299.1,308.6,1491.0,38.5,166.0,6391.0,6011.280463011389,9.5
0.0,301.6,310.9,1559.0,40.2,191.0,7678.200000000001,6562.975548908294,9.299999999999955
0.0,300.5,312.0,1646.0,29.5,106.0,3127.0,5084.87714934532,11.5
1.0,301.9,310.9,1569.0,32.5,188.0,6110.0,5339.922112939251,9.0
1.0,300.5,311.7,2141.0,17.2,196.0,3371.2,3856.3259262324946,11.199999999999989
2.0,297.7,309.7,1440.0,51.1,191.0,9760.1,7705.698460725045,12.0
2.0,297.2,308.4,2182.0,17.3,119.0,2058.7000000000003,3953.024148109989,11.199999999999989
2.0,296.7,307.9,1579.0,33.4,50.0,1670.0,5522.773277353688,11.199999999999989
0.0,298.4,308.7,1386.0,44.9,135.0,6061.5,6516.856968753595,10.300000000000011
0.0,298.9,310.1,1587.0,30.2,162.0,4892.4,5018.945591521982,11.200000000000045
1.0,300.7,310.1,1483.0,40.2,162.0,6512.400000000001,6243.03575306671,9.400000000000034
1.0,300.3,310.2,1442.0,39.5,4.0,158.0,5964.732531860701,9.899999999999977
0.0,302.8,312.5,1462.0,43.4,68.0,2951.2,6644.552238146508,9.699999999999989
0.0,302.8,312.1,1520.0,39.9,48.0,1915.1999999999998,6351.043708497125,9.300000000000011
2.0,303.8,312.9,1570.0,35.8,147.0,5262.599999999999,5885.878556255597,9.099999999999966
1.0,300.7,311.5,1441.0,40.6,33.0,1339.8,6126.587385373647,10.800000000000011
1.0,303.0,312.8,1648.0,32.1,104.0,3338.4,5539.758821634097,9.800000000000011
0.0,303.1,311.2,1679.0,34.8,25.0,869.9999999999999,6118.691515837624,8.099999999999966
1.0,301.0,309.8,1594.0,31.1,143.0,4447.3,5191.314308448942,8.800000000000011
1.0,302.3,310.9,1742.0,29.7,137.0,4068.9,5417.927858527885,8.599999999999966
0.0,299.3,309.0,1422.0,47.3,25.0,1182.5,7043.513561201386,9.699999999999989
1.0,300.5,311.2,1551.0,36.6,205.0,7503.0,5944.58445097568,10.699999999999989
1.0,297.4,308.5,1412.0,45.5,49.0,2229.5,6727.825387417662,11.100000000000023
1.0,302.3,310.9,1523.0,43.2,210.0,9072.0,6889.889680440848,8.599999999999966
0.0,300.7,310.1,1598.0,32.8,79.0,2591.2,5488.823132743894,9.400000000000034
1.0,300.3,310.0,1537.0,37.5,6.0,225.0,6035.78488570939,9.699999999999989
1.0,302.3,311.8,1879.0,23.0,124.0,2852.0,4525.673657006337,9.5
0.0,298.5,309.5,1548.0,44.5,132.0,5874.0,7213.725051172883,11.0
0.0,297.4,308.4,1588.0,32.5,207.0,6727.5,5404.58656172564,11.0
0.0,303.3,312.7,1262.0,63.8,100.0,6380.0,8431.573915312478,9.399999999999977
0.0,297.7,309.4,1392.0,44.1,140.0,6174.0,6428.452551481579,11.699999999999989
2.0,297.5,309.3,1563.0,36.1,100.0,3610.0,5908.738878798219,11.800000000000011
0.0,299.2,308.6,1381.0,50.0,193.0,9650.0,7230.899091012508,9.400000000000034
0.0,303.8,313.0,1365.0,59.9,205.0,12279.5,8562.2536977263,9.199999999999989
0.0,300.6,310.7,1750.0,30.6,171.0,5232.6,5607.742886657781,10.099999999999966
1.0,300.5,309.7,1347.0,54.3,136.0,7384.799999999999,7659.422800937666,9.199999999999989
0.0,297.8,308.8,1559.0,35.2,66.0,2323.2000000000003,5746.685057750546,11.0
0.0,301.1,311.6,1488.0,43.4,5.0,217.0,6762.718009823531,10.5
1.0,299.7,309.2,1412.0,45.3,205.0,9286.5,6698.252528571869,9.5
1.0,300.9,312.1,1617.0,31.0,148.0,4588.0,5249.287164883185,11.200000000000045
1.0,298.2,308.9,1585.0,34.3,33.0,1131.8999999999999,5693.141846957863,10.699999999999989
1.0,297.6,308.6,1509.0,39.7,166.0,6590.200000000001,6273.477785879994,11.0
2.0,300.9,311.4,1387.0,42.7,121.0,5166.700000000001,6202.017024986339,10.5
1.0,300.8,311.2,1365.0,51.7,111.0,5738.700000000001,7390.12547867195,10.399999999999977
0.0,298.1,309.9,1629.0,32.5,45.0,1462.5,5544.125635422588,11.799999999999955
0.0,299.1,310.3,1727.0,28.7,43.0,1234.1,5190.424190530424,11.199999999999989
1.0,300.8,312.0,1443.0,53.3,151.0,8048.299999999999,8054.19533378776,11.199999999999989
1.0,301.3,311.1,1492.0,41.2,223.0,9187.6,6437.165235107534,9.800000000000011
1.0,300.8,310.6,1669.0,28.4,79.0,2243.6,4963.674504769825,9.800000000000011
1.0,300.8,310.7,1386.0,42.1,170.0,7157.0,6110.46054308522,9.899999999999977
0.0,298.9,310.1,1602.0,38.2,58.0,2215.6000000000004,6408.472022204747,11.200000000000045
1.0,302.4,311.1,1721.0,30.1,210.0,6321.0,5424.703226684128,8.700000000000045
0.0,298.7,308.5,1444.0,54.2,62.0,3360.4,8195.870690489148,9.800000000000011
1.0,297.4,308.9,1348.0,59.1,201.0,11879.1,8342.687787166911,11.5
2.0,296.9,307.8,1549.0,35.8,206.0,7374.799999999999,5807.150244356637,10.900000000000034
0.0,300.5,309.5,1777.0,23.6,0.0,0.0,4391.653314404196,9.0
0.0,302.5,310.2,1477.0,41.6,16.0,665.6,6434.31685776828,7.699999999999989
1.0,300.2,311.3,1491.0,37.3,102.0,3804.6,5823.915877151294,11.100000000000023
0.0,297.9,307.4,1606.0,35.5,14.0,497.0,5970.387398637163,9.5
0.0,298.6,308.4,1562.0,34.4,25.0,860.0,5626.885657893654,9.799999999999955
0.0,301.2,310.6,1437.0,51.2,112.0,5734.400000000001,7704.693151075897,9.400000000000034
1.0,298.2,308.9,1408.0,38.8,20.0,776.0,5720.882110089061,10.699999999999989
2.0,302.3,311.1,1543.0,37.5,73.0,2737.5,6059.346830611313,8.800000000000011
1.0,301.6,310.6,1309.0,65.8,75.0,4935.0,9019.742891917558,9.0
0.0,303.9,313.2,1481.0,44.1,197.0,8687.7,6839.467118350731,9.300000000000011
0.0,297.3,308.2,1490.0,41.0,16.0,656.0,6397.329840260016,10.899999999999977
0.0,298.9,310.1,1510.0,38.0,52.0,1976.0,6008.819548766077,11.200000000000045
2.0,301.4,309.9,1460.0,47.2,22.0,1038.4,7216.447764805995,8.5
0.0,298.1,308.9,1313.0,50.6,108.0,5464.8,6957.350146688932,10.799999999999955
1.0,298.1,308.0,1543.0,41.9,73.0,3058.7,6770.310192069707,9.899999999999977
0.0,299.9,309.5,1451.0,39.4,18.0,709.1999999999999,5986.765568337878,9.600000000000023
1.0,300.6,309.5,1530.0,40.2,93.0,3738.6000000000004,6440.893258389795,8.899999999999977
2.0,299.7,309.2,1302.0,55.5,87.0,4828.5,7567.154224701735,9.5
0.0,297.3,308.7,1492.0,43.6,189.0,8240.4,6812.145734240012,11.399999999999977
0.0,297.5,308.7,1443.0,46.2,110.0,5082.0,6981.3100266603105,11.199999999999989
1.0,299.5,310.1,1359.0,61.1,67.0,4093.7000000000003,8695.394394385437,10.600000000000023
0.0,298.4,309.7,1419.0,41.3,159.0,6566.7,6137.069832861124,11.300000000000011
0.0,298.7,309.0,1565.0,35.1,152.0,5335.2,5752.413228355591,10.300000000000011
2.0,303.3,311.4,1692.0,27.9,55.0,1534.5,4943.484535982755,8.099999999999966
0.0,297.0,307.9,1479.0,39.2,151.0,5919.200000000001,6071.316298621491,10.899999999999977
0.0,302.6,310.5,1450.0,43.2,68.0,2937.6000000000004,6559.645460695489,7.899999999999977
1.0,302.4,311.1,1443.0,51.8,178.0,9220.4,7827.529423831255,8.700000000000045
0.0,301.5,310.7,1618.0,35.5,218.0,7739.0,6014.998014318137,9.199999999999989
0.0,303.9,313.0,1433.0,48.4,178.0,8615.199999999999,7263.068999785266,9.100000000000023
1.0,298.6,309.0,1481.0,40.8,6.0,244.79999999999998,6327.670259154417,10.399999999999977
0.0,298.0,308.1,1877.0,24.3,0.0,0.0,4776.383222738314,10.100000000000023
1.0,301.5,310.7,1510.0,36.0,64.0,2304.0,5692.5658883047045,9.199999999999989
0.0,298.0,307.7,1422.0,45.6,140.0,6384.0,6790.364025175123,9.699999999999989
0.0,299.8,309.0,1614.0,30.8,100.0,3080.0,5205.744690704431,9.199999999999989
0.0,297.5,309.4,1443.0,45.4,70.0,3178.0,6860.421541350175,11.899999999999977
0.0,299.2,308.9,1368.0,47.2,175.0,8260.0,6761.712700174384,9.699999999999989
1.0,299.6,310.6,1633.0,34.2,151.0,5164.200000000001,5848.451715775832,11.0
1.0,298.7,310.1,1693.0,31.9,51.0,1626.8999999999999,5655.568398820929,11.400000000000034
1.0,300.8,310.6,1505.0,36.2,0.0,0.0,5705.236978674185,9.800000000000011
0.0,299.0,310.2,1432.0,42.2,87.0,3671.4,6328.2566897830875,11.199999999999989
